comarca,year,crop_catalan,crop_group,pheno_key,seca_ha,yield_tha,pre_flower_mean_vpd,pre_flower_max_vpd,pre_flower_n_days_vpd_gt2,pre_flower_cum_et0,pre_flower_mean_tmax,pre_flower_mean_tmin,pre_flower_cum_precip,flower_set_mean_vpd,flower_set_max_vpd,flower_set_n_days_vpd_gt2,flower_set_cum_et0,flower_set_mean_tmax,flower_set_mean_tmin,flower_set_cum_precip,fruit_dev_mean_vpd,fruit_dev_max_vpd,fruit_dev_n_days_vpd_gt2,fruit_dev_cum_et0,fruit_dev_mean_tmax,fruit_dev_mean_tmin,fruit_dev_cum_precip,fruit_set_mean_vpd,fruit_set_max_vpd,fruit_set_n_days_vpd_gt2,fruit_set_cum_et0,fruit_set_mean_tmax,fruit_set_mean_tmin,fruit_set_cum_precip,fruit_fill_mean_vpd,fruit_fill_max_vpd,fruit_fill_n_days_vpd_gt2,fruit_fill_cum_et0,fruit_fill_mean_tmax,fruit_fill_mean_tmin,fruit_fill_cum_precip,cell_div_mean_vpd,cell_div_max_vpd,cell_div_n_days_vpd_gt2,cell_div_cum_et0,cell_div_mean_tmax,cell_div_mean_tmin,cell_div_cum_precip,cell_exp_mean_vpd,cell_exp_max_vpd,cell_exp_n_days_vpd_gt2,cell_exp_cum_et0,cell_exp_mean_tmax,cell_exp_mean_tmin,cell_exp_cum_precip,flower_mean_vpd,flower_max_vpd,flower_n_days_vpd_gt2,flower_cum_et0,flower_mean_tmax,flower_mean_tmin,flower_cum_precip,harvest_mean_vpd,harvest_max_vpd,harvest_n_days_vpd_gt2,harvest_cum_et0,harvest_mean_tmax,harvest_mean_tmin,harvest_cum_precip,kernel_fill_mean_vpd,kernel_fill_max_vpd,kernel_fill_n_days_vpd_gt2,kernel_fill_cum_et0,kernel_fill_mean_tmax,kernel_fill_mean_tmin,kernel_fill_cum_precip,maturation_mean_vpd,maturation_max_vpd,maturation_n_days_vpd_gt2,maturation_cum_et0,maturation_mean_tmax,maturation_mean_tmin,maturation_cum_precip,fill_mean_vpd,fill_max_vpd,fill_n_days_vpd_gt2,fill_cum_et0,fill_mean_tmax,fill_mean_tmin,fill_cum_precip,bud_break_mean_vpd,bud_break_max_vpd,bud_break_n_days_vpd_gt2,bud_break_cum_et0,bud_break_mean_tmax,bud_break_mean_tmin,bud_break_cum_precip,flower_veraison_mean_vpd,flower_veraison_max_vpd,flower_veraison_n_days_vpd_gt2,flower_veraison_cum_et0,flower_veraison_mean_tmax,flower_veraison_mean_tmin,flower_veraison_cum_precip,veraison_harvest_mean_vpd,veraison_harvest_max_vpd,veraison_harvest_n_days_vpd_gt2,veraison_harvest_cum_et0,veraison_harvest_mean_tmax,veraison_harvest_mean_tmin,veraison_harvest_cum_precip,season_mean_vpd,season_max_vpd,season_n_days_vpd_gt2,season_cum_et0,season_mean_tmax,season_mean_tmin,season_cum_precip
Priorat,2021,Albercoquer,stone_fruit,apricot,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,1.2285765201478602,2.0405773899169635,3.0,233.68143963813785,18.200358056240415,8.971966002417416,88.15833291752885,,,,,,,,,,,,,,,,,,,,,,0.7766267734450485,1.3455727183110289,0.0,123.77196770906448,13.669182573738768,5.196197354591522,45.87166641404231,2.1447261153569763,3.0919549842949983,36.0,342.5287709633509,26.996986080649144,16.94071233363753,56.905000473683074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Priorat,2021,Cirerer i guinder,stone_fruit,cherry,4.0,2.0,0.5285045770079445,0.9678596721714255,0.0,77.60909819354615,10.4354737017788,3.933125227588741,83.95833404300113,0.9443699172956108,1.5139111849289475,0.0,171.00326681137085,15.017408844160926,5.754639072105556,84.77666582446544,1.7629905385983633,2.917447418193201,18.0,305.54031260808307,23.35501897426253,13.543390392866314,52.23333349234114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Priorat,2021,Ametller,nut,almond,574.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7766267734450485,1.3455727183110289,0.0,123.77196770906448,13.669182573738768,5.196197354591522,45.87166641404231,,,,,,,,1.4882386773168437,2.738619163017056,18.0,394.7435294389725,20.71575350918615,11.335183324569334,115.89999960052472,2.274263324101498,3.294457568234531,39.0,339.3463086287182,28.194013255129605,18.10044348932084,58.75500011009474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Priorat,2021,Noguera,nut,walnut,2.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2285765201478602,2.0405773899169635,3.0,233.68143963813785,18.200358056240415,8.971966002417416,88.15833291752885,,,,,,,,,,,,,,,1.2538025073271026,1.8281212944690497,0.0,168.24231855074564,22.0020926053407,13.802816822489778,164.6599997061615,2.1901182391424583,3.30090992238462,54.0,500.40839842955273,27.423266844818585,17.461296225285206,86.49666679309061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Priorat,2021,Avellaner,nut,hazelnut,423.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7766267734450485,1.3455727183110289,0.0,123.77196770906448,13.669182573738768,5.196197354591522,45.87166641404231,,,,,,,,,,,,,,,1.8507923068404384,3.2840915142411453,18.0,257.0902872482936,26.29894500899187,17.593704623863374,144.3683328361561,1.6866513177524185,2.935890146001092,39.0,576.2102106014886,22.598672068444785,12.956339168027473,145.06333339121193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Priorat,2021,Vinya de raïm per a vi,vine,vine,3156.0,3.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9443699172956108,1.5139111849289475,0.0,171.00326681137085,15.017408844160926,5.754639072105556,84.77666582446544,1.9335235215702435,3.0078853501785785,39.0,487.00699377059937,24.962615004829765,14.949114238352037,81.39666728302836,1.8507923068404384,3.2840915142411453,18.0,257.0902872482936,26.29894500899187,17.593704623863374,144.3683328361561,,,,,,,
Priorat,2021,Olivera per a oliva d'oli,olive,olive,1323.0,1.308,,,,,,,,,,,,,,,,,,,,,,2.274263324101498,3.294457568234531,39.0,339.3463086287182,28.194013255129605,18.10044348932084,58.75500011009474,,,,,,,,,,,,,,,,,,,,,,1.7629905385983633,2.917447418193201,18.0,305.54031260808307,23.35501897426253,13.543390392866314,52.23333349234114,,,,,,,,,,,,,,,1.0563308137637804,1.781781050674112,0.0,212.49615249037743,18.8628124083355,11.117288599258837,230.153333700262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribera d'Ebre,2021,Albercoquer,stone_fruit,apricot,3.0,0.921,,,,,,,,,,,,,,,,,,,,,,1.4441293607873609,2.478093484032399,11.0,249.26741014208116,20.17633704156453,10.043452714477848,94.65571302734315,,,,,,,,,,,,,,,,,,,,,,0.9012851888278391,1.545660414075539,0.0,131.23085503918782,15.238591480024237,5.883897196698156,47.46000025581037,2.525910825403752,3.752700030454766,45.0,364.5366043022701,29.01674061402227,18.06306665496471,60.73714270815253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribera d'Ebre,2021,Cirerer i guinder,stone_fruit,cherry,35.0,2.0,0.6245962680143543,1.1629113275290397,0.0,84.36301913431713,11.91378462008647,4.681926396626272,88.45714383146593,1.0877328093298282,1.7493029742262876,0.0,181.4254591890744,16.712880233300115,6.615195538344394,92.88714176921972,2.080222782209202,3.502873971005677,30.0,325.01675258364,25.417783972139407,14.679201906012173,51.67571429030171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribera d'Ebre,2021,Presseguer,stone_fruit,stone_fruit,3.0,6.0,0.9012851888278391,1.545660414075539,0.0,131.23085503918782,15.238591480024237,5.883897196698156,47.46000025581037,,,,,,,,,,,,,,,1.4441293607873609,2.478093484032399,11.0,249.26741014208116,20.17633704156453,10.043452714477848,94.65571302734315,2.5809274721957154,3.942918590148325,71.0,534.7727325643813,29.440529637307137,18.60155952406228,86.09857137208539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribera d'Ebre,2021,Magraner,other,other,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035423328690193,3.700698175728439,85.0,887.8788992507117,25.7275361751226,15.595303437637243,302.981428188671
Ribera d'Ebre,2021,Ametller,nut,almond,2620.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9012851888278391,1.545660414075539,0.0,131.23085503918782,15.238591480024237,5.883897196698156,47.46000025581037,,,,,,,,1.7481642037142204,3.264214685295186,30.0,419.50180854116167,22.694360016204524,12.411526886896606,124.49857031873294,2.6847463856780767,3.927418807606152,52.0,364.5383341653007,30.22739555956584,19.26685717885947,56.25571408069559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribera d'Ebre,2021,Avellaner,nut,hazelnut,87.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9012851888278391,1.545660414075539,0.0,131.23085503918782,15.238591480024237,5.883897196698156,47.46000025581037,,,,,,,,,,,,,,,2.136229799879465,3.896548473683724,29.0,274.0748848063605,27.98953086978102,18.679390943469173,147.5885724531753,1.985020093095556,3.5460666716396885,56.0,613.8040144443512,24.59653882779341,14.05325968472128,155.39285573549571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribera d'Ebre,2021,Vinya de raïm per a vi,vine,vine,855.0,6.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0877328093298282,1.7493029742262876,0.0,181.4254591890744,16.712880233300115,6.615195538344394,92.88714176921972,2.2824249840698383,3.637343730235745,56.0,519.3189584868295,27.0225630197466,16.092174468425515,82.56999970706445,2.136229799879465,3.896548473683724,29.0,274.0748848063605,27.98953086978102,18.679390943469173,147.5885724531753,,,,,,,
Ribera d'Ebre,2021,Olivera per a oliva d'oli,olive,olive,4505.0,1.04,,,,,,,,,,,,,,,,,,,,,,2.6847463856780767,3.927418807606152,52.0,364.5383341653007,30.22739555956584,19.26685717885947,56.25571408069559,,,,,,,,,,,,,,,,,,,,,,2.080222782209202,3.502873971005677,30.0,325.01675258364,25.417783972139407,14.679201906012173,51.67571429030171,,,,,,,,,,,,,,,1.213156898909334,1.9861162227566311,4.0,228.893853617566,20.29707063827637,12.059623040359496,229.02285811996884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Segarra,2021,Ametller,nut,almond,542.0,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7650189879945519,1.4272109509278283,0.0,115.67188814613552,13.358713142122047,4.05788074213235,75.86888926807377,,,,,,,,1.6179609795042984,3.05848666000603,23.0,404.7915725178188,21.224756679139027,10.61804837144195,189.0066670887172,2.7758946864640213,4.218838470193156,50.0,363.0310371981727,29.748345400355653,17.89649664766047,82.06333331163559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Segarra,2021,Noguera,nut,walnut,7.0,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.301972288670497,2.10950858909568,4.0,237.3569880856408,18.53230723118741,8.280460278453747,133.75777756815987,,,,,,,,,,,,,,,1.3376123794742276,1.9858110824066844,3.0,165.28350034024982,21.950223117404537,12.837552774842774,157.48111068291794,2.6078218487691327,4.090043035648068,69.0,530.4656216303508,28.754125342622498,17.073012140983565,137.312222832193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Segarra,2021,Vinya de raïm per a vi,vine,vine,86.0,5.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9686446231842872,1.5921024793156269,0.0,166.76365200678504,15.020166460325614,4.895077575794793,111.66444388735624,2.271089207519813,3.74625044336551,52.0,514.1455943584442,26.090609505326302,14.499589944001007,140.24333481366438,2.104790767732252,4.0410006795066336,24.0,265.94424822595386,27.03404328671095,16.93745164992816,141.5255550210261,,,,,,,
Segarra,2021,Olivera per a oliva d'oli,olive,olive,406.0,0.84,,,,,,,,,,,,,,,,,,,,,,2.7758946864640213,4.218838470193156,50.0,363.0310371981727,29.748345400355653,17.89649664766047,82.06333331163559,,,,,,,,,,,,,,,,,,,,,,1.9303871321440211,3.247991854199131,23.0,315.4977998203701,24.016124910170504,12.852308218422724,105.72777906432746,,,,,,,,,,,,,,,1.1046656945325404,1.9098480164381613,3.0,202.2573858367072,18.62707330240292,10.042664811317175,215.9244436153935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Segrià,2021,Perera,pome_fruit,pome_fruit,13.0,9.247,1.3211691004273598,2.147874452586396,7.0,190.9450243487954,18.079064316046058,6.611354946699321,57.00624981347937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.551679567111398,4.195147950597753,45.0,352.6059912741184,27.108052888463767,15.129256945750775,51.65687512804288,2.998211551420696,4.941167135104241,76.0,509.6134564653039,30.75820948973948,19.051292929442056,110.43062476802152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Segrià,2021,Albercoquer,stone_fruit,apricot,87.0,3.689,,,,,,,,,,,,,,,,,,,,,,1.7450493669458458,2.911356024132039,23.0,269.7212293148041,21.56079241643188,10.33046684265139,63.53937494847924,,,,,,,,,,,,,,,,,,,,,,1.0719173219649287,2.005528805288697,3.0,136.36784544587135,16.30844837770626,5.730672519489893,39.78749978414271,3.2196625071710936,4.666233759777457,56.0,395.5650776326656,31.14983748764289,18.669202485631736,56.45999991090503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Segrià,2021,Presseguer,stone_fruit,stone_fruit,12.0,12.06,1.0719173219649287,2.005528805288697,3.0,136.36784544587135,16.30844837770626,5.730672519489893,39.78749978414271,,,,,,,,,,,,,,,1.7450493669458458,2.911356024132039,23.0,269.7212293148041,21.56079241643188,10.33046684265139,63.53937494847924,3.29350404385728,5.0743342133133815,85.0,580.442937195301,31.57176813042684,19.062083567743738,78.31875010137446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Segrià,2021,Ametller,nut,almond,2227.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0719173219649287,2.005528805288697,3.0,136.36784544587135,16.30844837770626,5.730672519489893,39.78749978414271,,,,,,,,2.140278505131973,3.9570837404639834,49.0,452.9980148226023,24.26304862892237,12.788873584453896,99.53125002072191,3.4626619266380128,5.177743408144515,59.0,397.16615168750286,32.449573873704495,19.67875273304604,42.32687502913177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Segrià,2021,Noguera,nut,walnut,5.0,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7450493669458458,2.911356024132039,23.0,269.7212293148041,21.56079241643188,10.33046684265139,63.53937494847924,,,,,,,,,,,,,,,1.7943914344076002,2.571126089467296,19.0,187.48941462486985,24.782750514296257,14.546992655269458,106.19437488238329,3.29350404385728,5.0743342133133815,85.0,580.442937195301,31.57176813042684,19.062083567743738,78.31875010137446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Segrià,2021,Vinya de raïm per a vi,vine,vine,48.0,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3211691004273598,2.147874452586396,7.0,190.9450243487954,18.079064316046058,6.611354946699321,57.00624981347937,2.8666797168252067,4.500945071645304,75.0,564.8942833989859,28.923937229488224,16.60953267968221,72.12499996670522,2.750055448796397,5.05539338408134,46.0,297.32516434043646,29.874496297367298,18.811911748667253,89.96249992935918,,,,,,,
Segrià,2021,Olivera per a oliva d'oli,olive,olive,8190.0,0.84,,,,,,,,,,,,,,,,,,,,,,3.4626619266380128,5.177743408144515,59.0,397.16615168750286,32.449573873704495,19.67875273304604,42.32687502913177,,,,,,,,,,,,,,,,,,,,,,2.551679567111398,4.195147950597753,45.0,352.6059912741184,27.108052888463767,15.129256945750775,51.65687512804288,,,,,,,,,,,,,,,1.4847984500261031,2.4848996668662204,19.0,232.59211103618145,21.33265895214712,11.68204984140922,145.52750015165657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Selva,2021,Avellaner,nut,hazelnut,402.0,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7254140505484267,1.144838282624748,0.0,100.35783848166466,14.040328651902389,4.818393401237553,112.91166683907308,,,,,,,,,,,,,,,1.5695123545600334,2.453130452481144,7.0,211.38421649734175,25.99097328394491,17.52400426812513,219.5366676361301,1.4087137437574286,2.49029220119544,25.0,485.0493897895018,22.077712203896134,12.716494621735476,338.9608338399169,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Selva,2021,Vinya de raïm per a vi,vine,vine,30.0,3.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8348101517802828,1.2650964126117563,0.0,145.15583750605583,14.82065205391641,5.418401899494131,139.6633336573529,1.5836562569581647,2.577241850141876,25.0,403.927785207828,24.277177760912046,14.756297296717568,258.93166722450405,1.5695123545600334,2.453130452481144,7.0,211.38421649734175,25.99097328394491,17.52400426812513,219.5366676361301,,,,,,,
Selva,2021,Olivera per a oliva d'oli,olive,olive,29.0,1.3,,,,,,,,,,,,,,,,,,,,,,1.873473754595602,2.856472466943733,23.0,277.755588153998,27.43904299172025,18.002347277569545,165.43666864714274,,,,,,,,,,,,,,,,,,,,,,1.3756590207417445,2.282687030848524,9.0,248.1988053818544,22.47341629611992,13.200020903707223,177.58083290622258,,,,,,,,,,,,,,,1.0280542415334186,1.629353466819803,0.0,181.12323711812496,19.503251228751736,11.536760675339492,322.42916641104966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solsonès,2021,Noguera,nut,walnut,3.0,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.009405251201326,1.5349591482255502,0.0,199.75171680251756,15.939349006694547,6.108471379514624,164.01000004929182,,,,,,,,,,,,,,,1.1348722752697318,1.647806308635639,0.0,142.01829434434572,19.76368261451932,10.749895673241143,182.85000057161477,2.025481637750077,3.3181327127814377,48.0,445.7721169392268,25.727553027609147,14.783136069256347,182.9641663638565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solsonès,2021,Vinya de raïm per a vi,vine,vine,5.0,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7994494489942515,1.2859625542407804,0.0,144.82098240653673,12.81400059767762,2.841978171093239,131.42166666795188,1.7309244443959906,2.9290135798851056,32.0,428.3027467827002,23.003165568476167,12.237181710505851,187.70333347003907,1.707959436019683,3.2719973110322798,16.0,226.05751273036,24.494891957767692,14.748307300004823,154.27916631428525,,,,,,,
Solsonès,2021,Olivera per a oliva d'oli,olive,olive,7.0,0.92,,,,,,,,,,,,,,,,,,,,,,2.204739589438274,3.45385882171658,41.0,306.5072531898816,26.87524222097092,15.751934880082349,105.47833255787069,,,,,,,,,,,,,,,,,,,,,,1.4302490029639328,2.308869386213662,7.0,260.96320024132734,20.885533008679683,10.499709440971356,145.55416734718403,,,,,,,,,,,,,,,0.9514574026416638,1.57889948495341,0.0,173.3283757120371,16.6489207117549,8.253618557549245,247.47250074753535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tarragonès,2021,Ametller,nut,almond,138.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7986511126662879,1.3819513493766966,0.0,125.08455775976182,15.380032710705796,7.560444253177988,48.63200004026294,,,,,,,,1.2577466487172808,2.2708780482229214,9.0,373.97654480934136,21.303032441191643,13.70533232636506,104.43199998624624,1.8087098292482555,2.67334195572761,23.0,309.1005954504013,28.177627760364185,20.592216934696346,66.15399968475104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tarragonès,2021,Noguera,nut,walnut,7.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0677613857976724,1.82550137791538,1.0,222.7148906707764,18.995091872918824,11.318477743180097,79.25200021751225,,,,,,,,,,,,,,,1.2171843786546843,1.883987623501098,2.0,165.68665964603423,23.648319231877576,16.696543308945976,176.11199991330503,1.755016412097895,2.674512833906362,31.0,460.3622495889664,27.466176837423603,19.92908205778705,91.333999453485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tarragonès,2021,Avellaner,nut,hazelnut,133.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7986511126662879,1.3819513493766966,0.0,125.08455775976182,15.380032710705796,7.560444253177988,48.63200004026294,,,,,,,,,,,,,,,1.5706960550856095,2.6278287128852256,15.0,239.61439630985265,27.049818495453405,20.116512211033577,152.15399984121325,1.4012850453577217,2.3852628127556743,19.0,541.6365597248077,23.037860257508346,15.382232666015648,131.42999994009733,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tarragonès,2021,Vinya de raïm per a vi,vine,vine,1264.0,6.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8923738560503928,1.4047323964455465,0.0,167.5556801557541,16.293163362096593,8.23896914622825,69.49200053438544,1.5765084809383558,2.456225722458429,19.0,453.49433650970457,25.136683323072365,17.370610577127234,86.37199941314756,1.5706960550856095,2.6278287128852256,15.0,239.61439630985265,27.049818495453405,20.116512211033577,152.15399984121325,,,,,,,
Tarragonès,2021,Olivera per a oliva d'oli,olive,olive,1012.0,1.884,,,,,,,,,,,,,,,,,,,,,,1.8087098292482555,2.67334195572761,23.0,309.1005954504013,28.177627760364185,20.592216934696346,66.15399968475104,,,,,,,,,,,,,,,,,,,,,,1.451425405671463,2.3896494294311657,9.0,285.83432159423825,23.6152764992636,15.879492287557657,59.37399945929646,,,,,,,,,,,,,,,1.101812458036349,1.812431011729264,2.0,219.0706268668175,21.048922092312004,14.007898754077974,265.2859999533743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terra Alta,2021,Pomera,pome_fruit,pome_fruit,2.0,7.8,1.0482608365510686,1.704125232025233,0.0,188.843779027462,16.120946377613528,6.589996425441077,91.48999913688748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.089619663755998,3.5171132101425906,30.0,332.4441617131233,25.110701226406423,14.27313897805138,54.636250022100285,2.3962341559134965,3.928523620720658,56.0,493.3707574307919,28.576231243299414,18.22764196810517,166.01375032798387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terra Alta,2021,Cirerer i guinder,stone_fruit,cherry,32.0,2.0,0.6081548343338481,1.1482651707881626,0.0,92.65438022091983,11.43226963625118,4.911903484797096,93.69375032139942,1.0482608365510686,1.704125232025233,0.0,188.843779027462,16.120946377613528,6.589996425441077,91.48999913688748,2.089619663755998,3.5171132101425906,30.0,332.4441617131233,25.110701226406423,14.27313897805138,54.636250022100285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terra Alta,2021,Presseguer,stone_fruit,stone_fruit,9.0,6.0,0.8741281928996127,1.5243938223917517,0.0,138.62361432611942,14.716385767015383,5.913398846125221,47.72750023333356,,,,,,,,,,,,,,,1.424345440205737,2.479757807804968,10.0,256.08398799598217,19.74498075891715,9.840179218229723,93.80124908452854,2.654171435683213,4.079266639671624,74.0,556.8730213940144,29.31117554540221,18.06901823126753,86.4775000771042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terra Alta,2021,Magraner,other,other,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.071797104550321,3.790589972340676,86.0,923.6344144791364,25.464894637644637,15.18033137503871,293.908749593189
Terra Alta,2021,Ametller,nut,almond,7761.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8741281928996127,1.5243938223917517,0.0,138.62361432611942,14.716385767015383,5.913398846125221,47.72750023333356,,,,,,,,1.7437948108644734,3.2738952105317574,30.0,430.2636570483446,22.3193675198398,12.09953385237811,127.89499926520512,2.7803792926893296,4.089470143509815,54.0,382.6933523416519,30.161444067185936,18.73456498422932,52.38374989642762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terra Alta,2021,Noguera,nut,walnut,17.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.424345440205737,2.479757807804968,10.0,256.08398799598217,19.74498075891715,9.840179218229723,93.80124908452854,,,,,,,,,,,,,,,1.4780648696116545,2.015108873791075,3.0,194.8138820677996,23.180569970803205,14.347033166103698,153.69124986277893,2.654171435683213,4.079266639671624,74.0,556.8730213940144,29.31117554540221,18.06901823126753,86.4775000771042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terra Alta,2021,Avellaner,nut,hazelnut,428.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8741281928996127,1.5243938223917517,0.0,138.62361432611942,14.716385767015383,5.913398846125221,47.72750023333356,,,,,,,,,,,,,,,2.209230940260101,3.9790574321609538,29.0,290.6114982366562,27.825992296562838,18.155819589583626,138.85000038915314,2.003080186695431,3.627325103513037,57.0,633.0229162424803,24.28434580818553,13.692587267766257,155.05874920403585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
