comarca,year,pheno_key,pre_flower_mean_vpd,pre_flower_max_vpd,pre_flower_n_days_vpd_gt2,pre_flower_cum_et0,pre_flower_mean_tmax,pre_flower_mean_tmin,pre_flower_cum_precip,flower_set_mean_vpd,flower_set_max_vpd,flower_set_n_days_vpd_gt2,flower_set_cum_et0,flower_set_mean_tmax,flower_set_mean_tmin,flower_set_cum_precip,fruit_dev_mean_vpd,fruit_dev_max_vpd,fruit_dev_n_days_vpd_gt2,fruit_dev_cum_et0,fruit_dev_mean_tmax,fruit_dev_mean_tmin,fruit_dev_cum_precip,fruit_set_mean_vpd,fruit_set_max_vpd,fruit_set_n_days_vpd_gt2,fruit_set_cum_et0,fruit_set_mean_tmax,fruit_set_mean_tmin,fruit_set_cum_precip,fruit_fill_mean_vpd,fruit_fill_max_vpd,fruit_fill_n_days_vpd_gt2,fruit_fill_cum_et0,fruit_fill_mean_tmax,fruit_fill_mean_tmin,fruit_fill_cum_precip,cell_div_mean_vpd,cell_div_max_vpd,cell_div_n_days_vpd_gt2,cell_div_cum_et0,cell_div_mean_tmax,cell_div_mean_tmin,cell_div_cum_precip,cell_exp_mean_vpd,cell_exp_max_vpd,cell_exp_n_days_vpd_gt2,cell_exp_cum_et0,cell_exp_mean_tmax,cell_exp_mean_tmin,cell_exp_cum_precip,flower_mean_vpd,flower_max_vpd,flower_n_days_vpd_gt2,flower_cum_et0,flower_mean_tmax,flower_mean_tmin,flower_cum_precip,harvest_mean_vpd,harvest_max_vpd,harvest_n_days_vpd_gt2,harvest_cum_et0,harvest_mean_tmax,harvest_mean_tmin,harvest_cum_precip,kernel_fill_mean_vpd,kernel_fill_max_vpd,kernel_fill_n_days_vpd_gt2,kernel_fill_cum_et0,kernel_fill_mean_tmax,kernel_fill_mean_tmin,kernel_fill_cum_precip,maturation_mean_vpd,maturation_max_vpd,maturation_n_days_vpd_gt2,maturation_cum_et0,maturation_mean_tmax,maturation_mean_tmin,maturation_cum_precip,fill_mean_vpd,fill_max_vpd,fill_n_days_vpd_gt2,fill_cum_et0,fill_mean_tmax,fill_mean_tmin,fill_cum_precip,bud_break_mean_vpd,bud_break_max_vpd,bud_break_n_days_vpd_gt2,bud_break_cum_et0,bud_break_mean_tmax,bud_break_mean_tmin,bud_break_cum_precip,flower_veraison_mean_vpd,flower_veraison_max_vpd,flower_veraison_n_days_vpd_gt2,flower_veraison_cum_et0,flower_veraison_mean_tmax,flower_veraison_mean_tmin,flower_veraison_cum_precip,veraison_harvest_mean_vpd,veraison_harvest_max_vpd,veraison_harvest_n_days_vpd_gt2,veraison_harvest_cum_et0,veraison_harvest_mean_tmax,veraison_harvest_mean_tmin,veraison_harvest_cum_precip,season_mean_vpd,season_max_vpd,season_n_days_vpd_gt2,season_cum_et0,season_mean_tmax,season_mean_tmin,season_cum_precip
Alt Urgell,2021,cherry,0.4796765208234969,0.7919478875665403,0.0,50.96210649609566,6.22177782448555,-2.981662878795232,119.90176460683783,0.6782785008873751,1.0889327884623357,0.0,130.89216047876022,10.22811205725088,-0.38766933871554793,124.18294080445435,1.0955044809016343,1.7488992843704865,1.0,227.89904753600848,17.64923747843466,7.12116218942113,164.1252941870514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Urgell,2022,cherry,0.6752945585967577,1.0292917668706285,0.0,57.87061338039006,8.428015465322805,-2.8300307695078595,63.55411764475353,0.6548139760883233,1.237810362666474,0.0,127.5960813795819,9.98966076813188,0.5025297983403374,191.03117598111137,1.7141066035806973,2.951919141571075,17.0,274.8730728205513,21.746819185497927,9.34782716020901,129.83764737110366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Urgell,2023,cherry,0.615630887077645,1.1693901356201666,0.0,57.18527924313264,6.7487534162649,-3.593224525641802,82.66705903893006,1.0620242255339,1.5787159655962562,0.0,162.56633450353849,14.20808458024766,1.425196048217914,67.28705843505175,1.2305135604124995,1.9835592607076715,2.0,227.38516090897951,18.641694574898697,8.019201342326143,260.37058734806146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alt Urgell,2024,cherry,0.676003551433533,1.281860470151946,0.0,59.616755175239895,9.103291290881609,-1.4450433469285926,75.73588263736491,0.8562732843370281,1.6513452954291288,1.0,146.07656785670451,11.93821319315222,0.6414142663821649,232.02764762477838,1.1061672886509515,1.814039346019349,1.0,228.49838275769173,17.651767053116735,7.529399716589719,239.23941200807252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alta Ribagorça,2015,cherry,0.3606889321328938,0.6670461140797537,0.0,47.63278737664223,0.8715869623389176,-6.81987066753838,165.05999995581806,0.5617522984037071,0.9556409372179046,0.0,130.02813468376795,7.358700511494645,-1.9182231632086517,130.6399981919676,0.9894990678606874,1.6788208426498215,0.0,230.57341508070624,15.673118616323023,5.716671202612728,171.33999856747687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alta Ribagorça,2016,cherry,0.3387398594854577,0.688514728392278,0.0,45.44486408432325,2.729758877224415,-5.085766432020376,190.6100023854524,0.41629348689416573,0.6617452580966765,0.0,116.55284464359285,4.698455043438376,-3.23927875789786,198.0000012628734,0.7634770094284865,1.3277279640064843,0.0,209.0940739313761,13.491011889515049,4.270661300909347,208.4000023584813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alta Ribagorça,2017,cherry,0.40197687578360575,0.7316403337548046,0.0,50.65731221437455,2.4947629766949384,-5.800075535316229,180.2299981135875,0.6263551938900083,1.0258449006314179,0.0,132.84846129020056,8.292789213253522,-2.628301334902214,176.09000223316252,0.9057575301021179,1.6092550310659575,0.0,225.37301365534466,15.764072005475176,5.985557247641331,238.11999967508018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alta Ribagorça,2018,cherry,0.3119862426444311,0.557874140570097,0.0,42.63762291272481,1.0255843512756233,-6.264480918410111,178.25000222027302,0.3906862456051396,0.7576082890814354,0.0,111.44631514946622,4.777587790567391,-2.82101567169354,309.4100005272776,0.6273725155656372,1.0539975871697564,0.0,192.49264713128406,13.100734089502243,4.995945231119815,320.9999995660037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alta Ribagorça,2019,cherry,0.49827834680495514,0.9196742469048232,0.0,59.01446764667829,3.6380690407618523,-5.027550200553914,118.04000130109489,0.5480758393099042,0.9276356554717676,0.0,122.92866963148117,6.881476964064656,-3.2403190237576616,171.02999825961888,0.9463067603195444,2.115524580388687,5.0,223.34170941511792,13.919315258922493,3.884612103238154,183.8099999409169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alta Ribagorça,2020,cherry,0.45446521304257254,0.8058886269221753,0.0,51.087065160274506,4.784948560926673,-3.194603474934873,66.85000139474869,0.41022933953468144,0.6737821910767672,0.0,109.11623523632686,6.35661997977504,-1.2034069290577813,237.49000078812242,0.7273539382788903,1.2017860509250633,0.0,202.23575953642526,14.120583689538531,5.530933717821488,320.72000205889344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alta Ribagorça,2021,cherry,0.32686008269862316,0.596272342518206,0.0,45.6105090479056,1.86206340897557,-4.702448337360941,158.06000078469515,0.4477528406135258,0.7670428455600338,0.0,116.35385539134342,5.338979819042459,-3.036067208045145,123.17000000551343,0.7078471416158035,1.1642178275210486,0.0,200.27341802914938,13.003477569746865,4.218574132033407,223.3000013306737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alta Ribagorça,2022,cherry,0.5045855034598835,0.8199880399491722,0.0,55.549336383740105,4.2144831598142005,-4.367564642092579,90.40000013262033,0.4335563288897016,0.8230044591906921,0.0,113.39246390263239,5.334296287995241,-2.1803051224171557,211.12999877892435,1.236350644679631,2.2149393441760483,8.0,252.70591803391775,17.35502956369538,7.061244343408493,154.55000101588666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alta Ribagorça,2023,cherry,0.4748112380649138,0.9131559913856279,0.0,54.23923016587893,2.5938106213586027,-6.36800171588098,113.93000064603984,0.7076090110418894,1.1092455644431773,0.0,139.23041969537732,9.412825187307913,-1.1492830870581228,98.8499994315207,0.7984820882926921,1.47450614452878,0.0,205.99431820710498,13.927229150657467,5.3652549535199165,346.7299989145249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alta Ribagorça,2024,cherry,0.4582314650193744,0.912482149012229,0.0,52.06545799970626,4.6749023437500234,-2.9964201185438144,120.85999984107912,0.4984272011202628,1.0698987040583716,0.0,122.68387844165166,6.096680921544166,-2.3514193508794166,271.09999987110496,0.733580162553713,1.3616610618998457,0.0,204.7792727549871,12.988106882897908,4.416790471311498,235.2000003643334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anoia,2015,cherry,0.6616447738184799,0.9415280045926506,0.0,85.9629910422696,10.357533301516911,0.890499929654419,36.94111110063063,1.1797569826932286,1.9843493377410109,3.0,194.8327473666933,17.337422088456307,6.414010369973127,88.87555543581642,2.31746610307327,3.39906950417653,42.0,338.732783873876,26.513162815114864,13.889593138981406,71.44111128999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anoia,2016,cherry,0.7157352773566014,1.1448569036328131,0.0,95.40241762664583,12.488817172580319,3.388416657624444,59.13555496951772,1.004205598818754,1.449590795042598,0.0,180.85725349187848,15.729120818035657,5.718733279257763,158.46666710658204,1.805645152334852,2.7371285869781223,21.0,303.81966160403357,23.6956044014686,12.620698088765819,76.68111053481697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anoia,2017,cherry,0.5841904857221497,0.9848412684925472,0.0,76.86958043111694,10.832630038216536,2.383039215145385,86.67777793233593,1.1824941080866103,1.7251412036529938,0.0,188.13252140416043,17.708758978504974,5.909421671327152,135.63666794387004,2.1845041041799527,3.6270798943674833,32.0,328.7466985914443,26.05716921835869,14.243861475320921,72.35999993048607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anoia,2018,cherry,0.55562130937292,0.9113925930858895,0.0,73.32386314868927,10.343312684829646,2.0829960767383406,160.301110557384,0.9631339270987587,1.5978591286818875,0.0,179.9614158935017,15.655641049244386,6.0230060403681644,195.82444505745335,1.4862843531224015,2.47328644568166,10.0,265.727284749349,22.92620567224501,13.153058784081878,236.85111204824514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anoia,2019,cherry,0.697324169283261,1.3335446626631846,0.0,82.58232748177318,11.173877022091302,1.2991161626611278,25.409999937646923,1.1212566765193448,1.684120794974632,0.0,189.93021163675522,16.682771009434788,5.645060121296556,72.45333383915325,1.9856060380283245,3.989358545654835,23.0,313.6993381844627,23.86888804618129,12.24697354565121,92.45666683589418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anoia,2020,cherry,0.6602321605751597,1.167811543207539,0.0,80.71347687972917,12.31753466570821,3.4662880226418054,123.49111116615433,0.8565535454574464,1.3506478353300937,0.0,161.4830339617199,15.289563466334409,6.914455959966296,219.42889039404693,1.5033590786813715,2.1389220706995085,6.0,271.2657654285431,23.23962864832368,13.29114193108566,175.21888878051604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anoia,2021,cherry,0.5426991130734241,0.8811852631940192,0.0,75.42932144469685,10.580647085301194,3.228036585231308,84.53777684705955,0.9388097351423516,1.5290806883023993,0.0,165.14919849236804,15.181972327171584,5.5997334019951275,114.29999924554593,1.7822560938468264,3.1493133738787202,16.0,297.07757054434876,23.688992426304242,13.218894427634787,97.26444548471933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anoia,2022,cherry,0.7738642824437345,1.3050191988693909,0.0,88.01583181487189,12.209603795628112,2.120933162021121,25.038888888433576,0.8917168072816858,1.727605539665723,1.0,169.18998761971787,14.684400892691992,6.761916597293396,190.50333418076235,2.34135370312256,4.021267298147757,43.0,339.45302020178906,26.743906668018578,14.718537888935161,94.64333209912812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anoia,2023,cherry,0.6508674870121709,1.2120404544466508,0.0,80.72081212202708,10.3802743570504,1.3776466843772293,62.705554936081185,1.4252795984949926,2.0942974977602895,5.0,231.93657293584607,18.936743853348446,7.321561452730128,16.777777921201455,1.6228951815303188,2.337048753230171,11.0,275.2651510768466,23.567357753621668,13.410007897882535,200.14888890791272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anoia,2024,cherry,0.7543793506131828,1.253809922553563,0.0,96.28137084510593,13.039668726038077,4.506927433720365,52.252222301231484,1.1605498156847804,2.243687804860268,4.0,193.42300117678113,17.031880096268807,7.345995193231324,202.82999985499515,1.5629366326345253,2.5049059375521696,11.0,283.98184609413147,22.719214278535578,13.118724396363438,160.06555541439187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aran,2015,cherry,0.30585757004995573,0.5932424927829488,0.0,46.04549679160118,-0.47362908832095185,-7.491184971696216,165.05999995581806,0.48240069026207655,0.8512644745827727,0.0,124.68848431110382,6.090214363473383,-2.573000148085274,130.6399981919676,0.8860245568546314,1.5446497824416228,0.0,223.36708676815033,14.581157146516416,4.922639340260012,171.33999856747687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aran,2016,cherry,0.2822030850470319,0.6077091830516544,0.0,43.23612633347511,1.411574300130231,-5.730687967936175,190.6100023854524,0.3474205702711132,0.5747223786669032,0.0,110.58522742986679,3.391080662461601,-3.9170263071528972,198.0000012628734,0.6718212314252916,1.2119339718811755,0.0,201.33726477622986,12.368157958984398,3.4503478003330144,208.4000023584813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aran,2017,cherry,0.3428250858032858,0.64895581260639,0.0,49.00466039776802,1.1734785694187198,-6.456025618213696,180.2299981135875,0.5428288300257414,0.9169269103073677,0.0,127.05917358398438,7.038073830526406,-3.293778316310172,176.09000223316252,0.8065372152455949,1.480797114057468,0.0,218.35665345191956,14.673452308529736,5.195577052382195,238.11999967508018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aran,2018,cherry,0.25919765665424616,0.4871926149478915,0.0,40.620595157146454,-0.31736046742582474,-6.927428578522223,178.25000222027302,0.32307424821432246,0.6620880058890267,0.0,105.66429525613785,3.4710462226242544,-3.489396492379588,309.4100005272776,0.5421698947512069,0.9509321268932186,0.0,185.0327913761139,11.970847107934192,4.191054447361703,320.9999995660037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aran,2019,cherry,0.43316590564390384,0.8243283897042787,0.0,58.00066691637039,2.3336394746425015,-5.671862482620475,118.04000130109489,0.47003164344977405,0.8258265158085204,0.0,117.31987977027893,5.605955430327891,-3.9150136478611453,171.02999825961888,0.8472732083992198,1.9706488403670508,4.0,216.01232481002808,12.801497062307913,3.0629806768698997,183.8099999409169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aran,2020,cherry,0.3897108100077825,0.7154195152130604,0.0,48.929780542850494,3.4970647176106997,-3.8110326131184666,66.85000139474869,0.33922914806243853,0.5849835472902433,0.0,103.78884565830231,5.073693847656273,-1.8504849793480818,237.49000078812242,0.6364606938655928,1.0836289669914632,0.0,195.115904211998,13.007009437435986,4.729606153144234,320.72000205889344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aran,2021,cherry,0.27192059086585046,0.519192180070858,0.0,43.65616646409035,0.5314492435778829,-5.341861427436418,158.06000078469515,0.3765084407134902,0.6737399632862014,0.0,110.72370207309723,4.040715352042799,-3.707686227266883,123.17000000551343,0.6187247407460814,1.0533033159949134,0.0,192.7939692735672,11.87215726258327,3.4019729364113958,223.3000013306737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aran,2022,cherry,0.43837849799999234,0.7328429448327151,0.0,54.11652445793152,2.91855282541051,-5.001933366161259,90.40000013262033,0.3631208520703714,0.724230969622542,0.0,107.735684633255,4.035964115330453,-2.8390308817878873,211.12999877892435,1.1216007671830237,2.060441798483386,4.0,246.5419888496399,16.28786671122569,6.287469982710063,154.55000101588666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aran,2023,cherry,0.41230871021969573,0.8187997396561982,0.0,52.710042119026184,1.2739853681144295,-7.032508875959988,113.93000064603984,0.6188803501058944,0.9952643376179345,0.0,134.12234610319138,8.174622982838137,-1.7924775670786146,98.8499994315207,0.7047872085041104,1.3460855557802198,0.0,199.07787775993347,12.809529188812778,4.565928875032041,346.7299989145249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aran,2024,cherry,0.3936177369703344,0.8186110374589601,0.0,49.95504367351532,3.385396321614606,-3.6098637898762793,120.85999984107912,0.42394545757216445,0.9585510989921657,0.0,116.44612818956375,4.80992141473491,-3.015791195728717,271.09999987110496,0.6438512897833202,1.2431279297083104,0.0,197.38712322711945,11.857837514408322,3.598677738377328,235.2000003643334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bages,2015,cherry,0.6725974036429199,0.9861990570852702,0.0,72.97992945313455,10.377642718816231,0.22293228752871272,38.718000098814564,1.221808231693289,2.0904526257193443,4.0,183.09656945864361,17.572156028539133,5.723922846226115,111.68133290683228,2.4154688863096774,3.4929645703285295,44.0,327.8842327594757,27.003912019990203,13.666977579085579,76.82066630832851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bages,2016,cherry,0.7032718828075136,1.1529759185145068,0.0,77.85651767651241,12.241129964192732,2.3266166178385643,56.15999970870713,1.0681960617164534,1.5811347460119645,0.0,173.59611200888955,16.090528077506,5.132565891286737,184.87599980160593,1.8297913239878152,2.758415900466041,21.0,290.051936173439,23.967869626238077,12.418605583482774,104.44999973302086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bages,2017,cherry,0.600429648277744,1.028681061348067,0.0,67.25926970044772,10.815598482466037,1.6495320293189673,99.06399964814385,1.2354942883628517,1.776301733449577,0.0,180.46246848106387,18.031801450969116,5.133778823268892,161.94866776081426,2.2795241559777724,3.7678646746797915,36.0,317.70821029345194,26.57660782610786,14.131003991632538,69.65599922599894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bages,2018,cherry,0.5548333794898445,0.909231401629167,0.0,60.65543327530226,10.137110650876169,0.9491713012005876,205.75266723210615,1.0295349084211003,1.7664872520711368,1.0,172.975094807148,15.990265025988327,5.19967137738006,225.62266598530115,1.5904609481277134,2.5405093835193466,11.0,262.3253800868988,23.503282257246866,13.123384536159515,300.59866795043155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bages,2019,cherry,0.7299893641020886,1.4242127985256658,0.0,72.11424416502315,11.420184015823644,0.6035786946614811,29.704666931927207,1.1480784617369015,1.6965424224119172,0.0,179.43799059391017,16.869161637102994,4.871591936955709,111.9973333928734,2.031365619638956,4.174515044119288,25.0,302.2454750776291,24.200346966519408,11.991663298059706,116.46733284567794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bages,2020,cherry,0.6918770876033139,1.2220572934279945,0.0,70.24521010120709,12.476088629828581,2.3775103420681654,135.987999238198,0.9143424873794649,1.4253001677338069,0.0,155.29727350870763,15.634331274814313,6.310217318508817,198.85999981525046,1.614812275206854,2.313739790297458,11.0,267.6069564978282,23.76620933657789,13.212686407370667,236.35399990739919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bages,2021,cherry,0.5675259347463419,0.9123705062502482,0.0,64.54100824594497,10.631182585463037,1.9556653383761702,97.51733267915743,0.9737214054524624,1.5472900002577623,0.0,157.5686670700709,15.402227416325157,4.818383822415067,134.7973339466999,1.8191597593750224,3.026032917107785,19.0,288.0975499629974,23.98357457228699,12.885499347624252,120.79333299584687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bages,2022,cherry,0.7632878733001414,1.2705706276707984,0.0,71.584866887331,12.163863049523327,1.1808459265757645,43.74866642393171,0.9383669358915472,1.8158483531504463,1.0,162.93210093975068,14.939616519115033,6.052632182803984,203.17533372119064,2.467882488413616,4.145174506034875,46.0,331.7112628300985,27.365624799884756,14.585707767674204,102.92466623671353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bages,2023,cherry,0.6750138213159275,1.2790150249273318,0.0,68.4555030266444,10.557131078687787,0.49653161690062303,71.43133342762789,1.4771486102912048,2.1862852361585605,5.0,213.50594719250995,19.246735753127158,6.550213623046898,36.003999994322655,1.7439596377824849,2.4999981404323384,17.0,270.6923081398011,24.08735098083166,13.13113056453853,234.48000044499832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bages,2024,cherry,0.7685856179744889,1.3622737093283435,0.0,78.89980301062266,13.02694763183596,3.224455837673634,63.67399966567754,1.1855999191428237,2.227840228292775,4.0,181.79005903800325,17.17986670322108,6.3730098536757405,232.731333322078,1.6108490546285765,2.539781373456664,10.0,274.52961274782814,23.00759584187161,12.874381843942134,257.8206665712098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baix Camp,2015,cherry,0.7041670590118002,1.0358556793450113,0.0,107.54225741965433,11.55997948450271,3.4597604968646185,39.007142997213776,1.012487687356899,1.5182065118344972,0.0,197.46781608036585,16.785021000667836,8.14467458970655,93.26428538693912,1.7384309460111416,2.4199326363547997,18.0,317.9710133075714,24.546276769705095,14.923655211115912,35.31999993244452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baix Camp,2016,cherry,0.7489989245776303,1.0882986216017123,0.0,110.18541299871035,13.593672180175803,6.050921703520298,66.34571417713805,0.9032075197596273,1.3704109660705364,0.0,187.29002852099285,15.496825928877914,7.435778980121143,105.49714240990579,1.4827436461709007,2.2709381799456905,7.0,300.88162408556263,22.59933175794975,13.934481232618582,34.12000044488481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baix Camp,2017,cherry,0.5782168318150412,0.9493205012907563,0.0,87.80673976881164,11.551064509283277,4.5906548968816425,95.21714267560415,1.032258654213316,1.5065567929376873,0.0,187.25538662501745,17.181195268474664,7.816639855985641,99.4757148873593,1.6291942610314916,2.4529323236641845,14.0,310.9874733856746,24.2619767271663,15.468133401982422,39.63000022992491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
