doy,beta_fpls_k1,beta_fpls_k2,beta_fpls_k3,beta_bayesian_median,beta_bayesian_q05,beta_bayesian_q95
212,-0.0006989952198492621,-0.0005630548449728471,-0.0004127811908330467,-3.310912722443741e-06,-0.0005508596709645031,0.0007068045104107806
213,-0.0007626885959371266,-0.0006238852178154003,-0.0004723936704454536,-1.4000694653127949e-05,-0.0005600041134293843,0.0006937187450598148
214,-0.001039613873573397,-0.0012866285011727296,-0.0013118050364476393,-2.346118020906055e-05,-0.0005672265613101509,0.0006809102016886082
215,-0.0004085201636491819,-0.0001486405469025819,-0.00016418256122609332,-3.485831207075582e-05,-0.0005769094567793406,0.0006692248797192852
216,-0.00026024419036930205,-0.0003401332836206693,-0.0007810543374150825,-4.5883200735958205e-05,-0.0005873752504012538,0.0006561681340568835
217,-0.0004319840798629687,-0.0007009664211819927,-0.0011825153298470877,-5.737642626525942e-05,-0.0005965725183963429,0.0006432257666685118
218,-0.0002906301269431119,-0.00011839600388591225,-0.0002788022604177235,-6.940636560849624e-05,-0.0006065938434130625,0.0006305249120191729
219,-0.00042869089407039646,-0.0006949139247406016,-0.0011480646604656625,-8.129712485669866e-05,-0.0006155724301191349,0.0006173195562846124
220,-0.00029845906359882797,-1.5888500796786996e-05,-2.695877984589283e-06,-9.264945243682711e-05,-0.0006255079085355973,0.0006029362647805251
221,-0.0006114036365705484,-0.00060599401781037,-0.0005588159373889683,-0.00010565429639840368,-0.0006348042486590889,0.000588878660219018
222,-0.0006642577469573202,-0.0006019503713661775,-0.0006386196496315428,-0.0001185150153240379,-0.000645653691061073,0.0005730746818431524
223,-0.0009535946631683128,-0.0012877475587825327,-0.001500156554217,-0.00013219362736098614,-0.0006563296476499182,0.0005581992243835069
224,-0.0011062983249568391,-0.0015498303194658996,-0.0016684762102344875,-0.0001454747460837531,-0.0006665392089711472,0.0005427144354775721
225,-0.0016450376247221928,-0.0025734800499846123,-0.002825794988868601,-0.00015920028546743606,-0.000676953643683602,0.0005270436922499996
226,-0.0011618507335118978,-0.0016034001085405332,-0.0015809406717475754,-0.00017292684991521433,-0.0006884241511853744,0.0005109351608016049
227,-0.00010970228070878636,0.0005779998344209758,0.0006625268454433366,-0.0001866340850603203,-0.0006992608254454572,0.000493670745152733
228,-7.941852818638274e-05,0.0007197986220570655,0.0008988013629294566,-0.00020130391977729622,-0.000710820254541127,0.00047768248818908784
229,-0.00011890980287250128,0.0007557434621495873,0.0009689972768020971,-0.00021534419598971002,-0.0007243818483873795,0.0004610532939554588
230,0.00043249838067728295,0.0018594879768150632,0.0020280566724650453,-0.00022943175269005828,-0.0007368135421911918,0.0004425342594905159
231,0.0013211555994907156,0.003739338592944611,0.004176196735826407,-0.0002456020316110986,-0.0007487598119195326,0.0004211107384562589
232,0.0005322895776139103,0.002039477315906963,0.002284983126669408,-0.00026128580920538227,-0.0007621031965670289,0.00040770751911495793
233,-0.0002829773362384094,0.00043406752156305626,0.0006371010352968363,-0.000276726456279235,-0.0007753159875908057,0.0003869262911278029
234,-0.0008005870733895706,-0.0005856651218896461,-0.0003786743181592411,-0.00029358873923723605,-0.00078936715862121,0.0003656741530454102
235,-0.000613691380241699,-0.0003138267492302529,-0.0001959906830057043,-0.00030874278415332754,-0.0008041776645104124,0.0003444664701587715
236,-0.0007377896340715355,-0.00040527920954758315,-0.00013846026017345594,-0.00032564575138192706,-0.0008193422116017731,0.0003216458858430055
237,-0.0003323206995217404,0.00042090869896899456,0.0005899003861132368,-0.00034313452353150193,-0.0008337862828435781,0.00029999278397469697
238,-0.00011293854414004762,0.0008281112246625185,0.0009768800120645465,-0.0003587671163286863,-0.0008491362709463175,0.0002795523350519004
239,9.221448380715582e-05,0.000499839094635158,3.9814010061461764e-05,-0.00037529465342563085,-0.0008633886639480022,0.0002594898797576678
240,-0.0003153554759956846,-0.00031250451674086105,-0.0006753697103222506,-0.0003925373678203463,-0.0008776208134116564,0.00023799706336335665
241,-0.00018619744906417154,8.413936520369314e-05,-0.0002038980521364744,-0.0004112919351832299,-0.0008945202124902364,0.0002171137649447454
242,-0.00037924029805650226,-0.00040054978210036894,-0.0007380336181858679,-0.0004286729202198477,-0.0009122742794868456,0.00019605741138506474
243,-0.0005613006157247258,-0.0007089725051199632,-0.0010427129129867106,-0.00044735792235353936,-0.0009303588842274176,0.00017223453245504973
244,-0.00023687288809349136,0.0003933396762748936,0.0004946233813927064,-0.00046517835983328015,-0.0009469003582936896,0.00014671056253238958
245,-0.001221307696538227,-0.0017739864104427826,-0.0019632423635974994,-0.00048414768945819527,-0.000964766695314969,0.0001233588308420106
246,-0.0010925317345468017,-0.0012767792711130164,-0.0011965975508546297,-0.0005044077172753386,-0.0009837348508869275,9.964757833358982e-05
247,-0.0002563857507111996,0.0005381960849829432,0.0008177701925560937,-0.0005243777379281918,-0.0010006927384874618,7.731131114316574e-05
248,-0.00038803058018408083,0.00012513826852552263,0.00023269917550691372,-0.0005433775647687207,-0.0010191526289722386,5.5544529060244164e-05
249,-0.0006727170951705628,-0.0007168961643541756,-0.0009561216277770228,-0.0005651175824490978,-0.0010407970371183119,2.7327416428616018e-05
250,-0.0008885456001571235,-0.0010582557765258303,-0.0013447347269117307,-0.0005851699939534063,-0.001059561374441835,1.717167616161976e-06
251,-0.0007377836112639591,-0.0007727477679099658,-0.0009557192494392119,-0.000607369437059906,-0.0010790797925565184,-2.3552390749840085e-05
252,-0.00033408734311827067,-5.1721081066160026e-05,-8.997656406871549e-05,-0.0006295661948539735,-0.001100130037760085,-5.16749743380582e-05
253,-0.0008348321210830496,-0.0009605275405333234,-0.0010262652920447627,-0.0006504077367236209,-0.0011232496089224205,-7.836066425468281e-05
254,-0.0008229341187010533,-0.0008787291134801383,-0.0008421503263015351,-0.0006725014834323669,-0.0011462426872645905,-0.00010315430732090925
255,-0.0007529338262401839,-0.0006169718952600839,-0.0004316789098650741,-0.0006940899492206118,-0.0011697201260673852,-0.00012950567363034202
256,-0.00013670310999312955,0.0006189878834974679,0.0009545051831319765,-0.0007159344470261818,-0.0011936536471194256,-0.00015602960003021748
257,0.0003429359136016798,0.0015615289425589935,0.001848317053415451,-0.0007386579065912437,-0.00122266694454146,-0.0001854875643985076
258,-0.00019024856843232173,0.0004758796060998102,0.0008811117720778206,-0.0007621713974886972,-0.0012474643834469226,-0.00021427338326713638
259,-0.0004526118952774604,5.6025622083397496e-05,0.000451522885861091,-0.0007848642560726016,-0.0012745334073671491,-0.0002415584264571201
260,-0.0003552194368643938,0.0004091858472747319,0.0009275124838157194,-0.0008076343423553294,-0.001300832564789516,-0.00026600459516912316
261,-0.0003624897300405164,0.00013020617857914846,0.00043805383168340237,-0.0008315642187898752,-0.0013252426540572388,-0.00029023266232596417
262,-0.0003557686382929951,0.0001502120174382632,0.00038123938582080246,-0.0008563994109604663,-0.0013548573092493736,-0.0003167018037438518
263,-0.0006735240854258437,-0.0005134020324744039,-0.000265496770683219,-0.0008817239676044682,-0.001384549570574937,-0.00034230615524676847
264,-0.0002846874693168091,0.00027692601404409036,0.0003627545268222183,-0.0009077810019742856,-0.0014163764088877793,-0.0003669974073919616
265,-0.0002029852468744042,0.00031572544495132003,0.00042203209890960504,-0.0009343687386417705,-0.0014490528251403035,-0.0003931991815611715
266,-0.00024143259677241575,0.0001958343400219656,0.00027977903990624066,-0.0009597101882507715,-0.0014856485362129215,-0.000418714148367775
267,-0.00011947220248748701,0.0005594677391950227,0.0007031466110426697,-0.0009867012508287727,-0.0015204584035284402,-0.00044565277299217916
268,0.0009664189610449904,0.002615150950255204,0.002525075454432918,-0.0010135640314523618,-0.0015549694151900599,-0.00046944452688902635
269,0.000268666722266011,0.0013152137330474816,0.0012027500756208087,-0.0010414070467699142,-0.0015938931277557963,-0.0004953362261496427
270,0.0007210777285722637,0.0024032708524556992,0.002538596430768961,-0.0010711325401361678,-0.0016337557907533508,-0.000521184483703869
271,0.0011202915901342648,0.0033408860289043073,0.0037918769927548957,-0.0011008131604116538,-0.0016747599690788244,-0.0005422751682224818
272,0.0007559730640098462,0.0025582150817346143,0.002994250189977562,-0.0011311073318927296,-0.0017166613184120753,-0.0005662382363556968
273,0.0006903887997760135,0.0025656282009497394,0.0029669281508127123,-0.001160835148514857,-0.0017575335803666316,-0.0005917299053444028
274,0.0011526016162908337,0.003536389221528903,0.004026967556693957,-0.00119219582418456,-0.0018019858483748347,-0.0006129391489189088
275,0.0007746540661472534,0.0025738448929360073,0.0025363226118146572,-0.001226059243716596,-0.0018465241959653585,-0.0006353334316341619
276,0.000509740594687678,0.0021816260262042682,0.002395860716593858,-0.001256732623567397,-0.0018933360860260572,-0.0006575791545392656
277,-3.0994819695401794e-05,0.001295642312725592,0.0016619471647745,-0.0012889863638306026,-0.001939365135728387,-0.0006801292852270067
278,0.00039145024907891526,0.0020756124869218137,0.002428243255112925,-0.0013219035954411744,-0.0019881465794838104,-0.0007052019473591867
279,-0.00041907573436405376,0.00020370068371160555,0.00026151436459363037,-0.0013571663354569755,-0.0020386236350190263,-0.0007284670749459099
280,-0.0009702969828911157,-0.0008353877658629724,-0.0006647207407314555,-0.0013895592792592787,-0.002086258435978522,-0.0007500033947282
281,-0.0004202741298229654,0.0002464406526800354,0.00035064252488627525,-0.0014235537657374935,-0.0021366687597719025,-0.0007710143786942813
282,-0.00016212446399313708,0.0005930259280241204,0.0006398809128513426,-0.0014575385284721124,-0.0021848608369816357,-0.000786679506153977
283,-5.6140448708092344e-05,0.0009178293595564737,0.001298077181452873,-0.0014936989313851763,-0.0022385231953390046,-0.0008064145426881543
284,-0.0002121016417750047,0.0005693821880522165,0.0008620561585759955,-0.0015293871862783752,-0.002290646571847198,-0.0008240698828033377
285,-0.0001983197185611841,0.00042342661457758085,0.00044010783671260504,-0.001567578217417498,-0.0023435792577314405,-0.0008438483063230391
286,-0.00020799019277786235,0.00042817408274857657,0.0005658697125084319,-0.001604997382202418,-0.002399823233552988,-0.0008591575160488187
287,-0.00041334356719992547,0.0001728046801376952,0.0003560486083908876,-0.00164245228474009,-0.0024589236513176548,-0.000876743059889571
288,-0.001085032540098246,-0.0011232227583861326,-0.0012186798940152833,-0.0016808244903312186,-0.0025176247700748203,-0.0008946023485886291
289,-0.0016985636189236649,-0.0023543035856214527,-0.002586350681679274,-0.001718792754339513,-0.0025783837827033883,-0.0009109958219512796
290,-0.0011503685631857673,-0.0011645052026029539,-0.001035149791486108,-0.0017569260904549034,-0.0026420900636715807,-0.0009243188017087396
291,-0.0005194188877919972,0.0001780296280671307,0.0004379472891113107,-0.001796190935758924,-0.0027076910208784855,-0.0009406581374060594
292,-0.0008120707100202732,-0.0005678262243322749,-9.073706985993928e-05,-0.0018361698521329448,-0.0027730206950118907,-0.0009566350701649166
293,-0.0009215985228591241,-0.0009613394343447849,-0.0007736836652817644,-0.0018775458450470892,-0.0028392440121351417,-0.000972895994961345
294,-0.0012531691867538747,-0.0019127708215339063,-0.002084174427913945,-0.001918597601185508,-0.0029069113233899033,-0.0009931875231554649
295,-0.0008604071619034986,-0.0012019655413217849,-0.0014025006741698834,-0.001961003100565366,-0.0029827542705345867,-0.001009467624766375
296,-0.0014256325741490853,-0.0016572277308857402,-0.0015402755935983563,-0.0019998768638640474,-0.003051656006516583,-0.001025616501376968
297,-0.0014427727079892039,-0.001820800558756014,-0.0019342331729675242,-0.002039135683904728,-0.0031276613212556383,-0.0010418102922620993
298,-0.0012020459746608621,-0.0014373106621253012,-0.001705418016048159,-0.0020836290186833986,-0.0032042790897437463,-0.00105808458321158
299,-0.0008955065735058263,-0.0005588717698439871,-0.0003749797777518872,-0.002126349261356175,-0.0032795417724465798,-0.001075206300903933
300,-0.0002962195183200985,0.0006328519343322902,0.0009522559337158191,-0.0021714735343557924,-0.0033550018414225426,-0.0010934859033103128
301,-0.0007390705191460095,-0.0005431591492310659,-0.0008272272804471499,-0.0022173981665225997,-0.003433979278658876,-0.0011149062212414877
302,-0.000794289071149035,-0.0006173983291612308,-0.0008548260729708376,-0.002262796183258313,-0.0035089659202310994,-0.0011354849681743594
303,-0.0007095645363475475,-0.0005671647745761046,-0.001001516700689717,-0.002308785275257595,-0.0035924052375335873,-0.001156763806095954
304,-0.00027012468562080384,0.0001898943938755933,-2.1354983680164216e-05,-0.0023560774274581364,-0.003673619541679218,-0.0011725071027085285
305,-0.0003587459174161624,8.900696438758828e-06,-0.0004053083157211369,-0.0024048862304912053,-0.0037520497103764616,-0.001187732633947874
306,5.238502638720712e-05,0.0009096293047019727,0.0006645112944709336,-0.002451424746593162,-0.003841042249428804,-0.0012054400522992891
307,-0.0004840838184681486,-0.00027315722115810865,-0.0007353362371095686,-0.002498843672990924,-0.003929626252124937,-0.0012274458515716944
308,-8.142411016900226e-05,0.0006699792160574345,0.00031467223524266676,-0.0025469085959133365,-0.004015797770117189,-0.0012444031541378798
309,-0.0003957182998571456,0.00025906273219283464,0.00019740643075154174,-0.0025962539258080593,-0.004106786009053914,-0.0012615146794096373
310,-0.0004582405713493063,2.439574432167096e-05,-6.393312140803613e-05,-0.0026459785028282055,-0.004196417157566601,-0.0012832056170412368
311,-0.001367876872737329,-0.002063016803113529,-0.002514647484886495,-0.0026942973098789055,-0.004285087585955512,-0.0012989457386473385
312,-0.001568507099909921,-0.0026208778533113822,-0.0032158833764440726,-0.0027459065813753352,-0.004384602685389451,-0.0013165998081453298
313,-0.001530441691887429,-0.0022816621745500344,-0.002521318989133756,-0.0027957192862630978,-0.004480473075813445,-0.0013338894579381637
314,-0.0014581252481550167,-0.0018884442918497037,-0.001970646142132954,-0.0028479320427251507,-0.0045747592308360745,-0.001349681100115781
315,-0.0012006448235657996,-0.0013660504417665326,-0.0014124798108140198,-0.0029007665664261065,-0.004671307104696283,-0.0013663536461158787
316,-0.0013011676263981913,-0.0015086091663828538,-0.0012223198564062074,-0.002954178903843225,-0.004771468877489372,-0.0013880408837131377
317,-0.0010015761964610147,-0.0009271464533974147,-0.0007208776071795733,-0.0030101503274601623,-0.004873387380946623,-0.0014053342389079265
318,-0.0021270920189469526,-0.003122268783360131,-0.003117969895811425,-0.0030634014457363067,-0.004972781233613294,-0.0014259037952606335
319,-0.002886358485507855,-0.004735068219836965,-0.004640486390789687,-0.0031156378951732494,-0.005078589387267678,-0.001442324223561945
320,-0.0029050395350003985,-0.004731103444607318,-0.004853922908185222,-0.003172588642044124,-0.005183767620208753,-0.0014606241905215085
321,-0.002529562359949309,-0.004102400879562234,-0.0041568562445850115,-0.00322911530084198,-0.005293350926290041,-0.0014788892338781655
322,-0.001504754215895544,-0.0019079383256646683,-0.0017574809375325044,-0.0032866312693796765,-0.005394806202802158,-0.001499745567535767
323,-0.0013208374400798667,-0.0014312848487347033,-0.001191483268933796,-0.0033441842263336567,-0.005502064591012543,-0.0015196884465199618
324,-0.0015152152649796538,-0.0018708257599120172,-0.0020547670691935093,-0.003401710402014301,-0.005616706304943451,-0.001540865436561059
325,-0.0011646949779459557,-0.00125899348236292,-0.0016159956859432471,-0.0034570225757500307,-0.005728625540350017,-0.0015595736967220157
326,-0.0004179902131365187,0.00040583212780779794,0.0004925429285786051,-0.0035163884098552427,-0.005846377080693377,-0.0015784432433019033
327,-0.0003478835725130929,-2.5284370748781556e-05,-0.00044514125933802265,-0.00357677478588137,-0.005964130791679026,-0.0015964334494502608
