doy,beta_fpls_k1,beta_fpls_k2,beta_fpls_k3,beta_bayesian_median,beta_bayesian_q05,beta_bayesian_q95
219,-0.00038745244627088514,-0.0006474117807036858,-0.001300613320374185,0.00020363823652737146,-0.00025630600867750336,0.0007290871710342279
220,-0.00018649447440244449,0.00013514682331200857,0.00023975514242769637,0.0001899085942647895,-0.00026951084554638767,0.0007141102259082607
221,-0.0003795388380548262,-0.00034213127166343965,-0.0001773917163743052,0.00017487827498076619,-0.00028244255478450907,0.0006990409078195845
222,-0.00046838976750963624,-0.0005792735039787443,-0.0004713226461287742,0.00015924013933330634,-0.0002953072625046251,0.0006843011445044488
223,-0.0006748906748310906,-0.0011683589975060539,-0.0013992017260741503,0.00014360836722711784,-0.0003122410910841681,0.0006692488397930228
224,-0.0008223496953435455,-0.0014671334512648146,-0.0016527647855635226,0.00012823305899487483,-0.00032459970442995633,0.0006532439501193494
225,-0.0011303341313698826,-0.0021860967779591344,-0.0024472040157077395,0.00011191151689896771,-0.00033797412461445076,0.0006377298641795819
226,-0.0007558588986203953,-0.0012621262281765579,-0.001164198105639909,9.521652073050612e-05,-0.0003509356156922468,0.0006212858813200029
227,0.00013260259628961217,0.0010394924055315542,0.0015236448495878393,7.810305428825203e-05,-0.00036590121626582184,0.0006047931960469091
228,2.0201787270175397e-05,0.0007629269711125956,0.001172421299240122,6.145720881482465e-05,-0.0003802229828712902,0.0005870143519478997
229,-5.486552283285518e-05,0.0006101786365591732,0.0009825822927221083,4.3572520427987416e-05,-0.00039481031196824474,0.0005692081557971547
230,0.0003618234886000574,0.0016217276607335793,0.002030792626329329,2.503751883045926e-05,-0.0004085704596773622,0.000551971196527913
231,0.0009941848218884208,0.0032746502586496976,0.004044313286866994,6.333503134676186e-06,-0.0004234808681867414,0.000531271241664949
232,0.0004545926568922765,0.0018746912430615602,0.002376518575646029,-1.2291409208167002e-05,-0.0004386268730193596,0.0005115987066785215
233,-0.0001589372415664714,0.00040674858905416776,0.0007841516741784096,-3.178233203136001e-05,-0.0004559051044857787,0.0004925357237448239
234,-0.0005238848091462553,-0.0005655137986449562,-0.00034712342727861897,-5.2602861359295205e-05,-0.00047226646352504614,0.0004709601616729035
235,-0.0004103564176597871,-0.00037108600743036575,-0.00019835190209982614,-7.31245991989419e-05,-0.00048826140847472847,0.00044825055345131833
236,-0.0004879251480226952,-0.0005146548333873096,-0.00012288554164148604,-9.35083036072963e-05,-0.0005043110014003615,0.0004267930210663758
237,-0.00024795062008374296,0.00014554689055996622,0.0005044907632707688,-0.00011434924249384888,-0.0005201995686698312,0.0004052975478884456
238,-8.789266121553202e-06,0.0007274224052522605,0.0010192299762794607,-0.00013450834640647475,-0.0005382330109696204,0.00038354443589893645
239,8.727541345159659e-05,0.0006622479899052095,9.142598520023892e-05,-0.00015593963786155886,-0.0005576300266075096,0.0003614351985488624
240,-0.000324442870626485,-0.0003949929710726613,-0.0010521809355126736,-0.00017781617870402973,-0.0005757661996063031,0.00033579896252941733
241,-0.0002697104008940687,-0.00023094020981712495,-0.0006811708639071619,-0.00020030271307459462,-0.0005946348093284102,0.00031226728491590974
242,-0.00046176744106777895,-0.0008020560063627115,-0.001377746965636772,-0.0002234670299369697,-0.0006139018520054437,0.0002871256936259004
243,-0.0006095666996043464,-0.0011209372822476777,-0.0016618878017982126,-0.00024794025879612156,-0.0006360421750337105,0.00026293274560136565
244,-0.0002858298970985652,-5.21769300367972e-05,2.588907959927294e-05,-0.00027103711940572973,-0.0006576746654710135,0.0002372579118162092
245,-0.0009786079842569809,-0.0019020769386637322,-0.002333179296918876,-0.00029466753582196484,-0.0006771910600286507,0.00020799583106218073
246,-0.0008932019980630727,-0.0015663150284668003,-0.001616594203325818,-0.0003186976844551041,-0.0006983263159532646,0.00018076430899098463
247,-0.00013466928209127134,0.0004917667445917231,0.0010207076428546656,-0.0003434581008017139,-0.0007220066112658852,0.00015325527143874624
248,-0.0001895627193129934,0.0002709296195962995,0.00053632527176123,-0.00036882961759089844,-0.0007440558572849389,0.00012744699597811728
249,-0.0004345658536795735,-0.0005126611552968843,-0.00075750413258593,-0.00039489717538762197,-0.0007687498366257384,9.631479799433806e-05
250,-0.0006074164567763894,-0.0008860466209459867,-0.0010511922727599187,-0.000421505901161204,-0.0007943075877044428,6.542977676685605e-05
251,-0.0005749619148068184,-0.0008062218398878714,-0.0009987010199899566,-0.0004468947162667553,-0.0008175161357947369,3.5051325280176215e-05
252,-0.0002706685372629336,-6.96715548956984e-05,-8.315884365202952e-05,-0.0004746550212973624,-0.0008425646849052319,4.079878710884181e-06
253,-0.0004997564645518388,-0.0005875082638963943,-0.0004961696083701156,-0.0005030846986103751,-0.000869819380018092,-2.4760781847942867e-05
254,-0.0005340379712709786,-0.0006408677773799403,-0.0004813393011384413,-0.0005307485228060456,-0.0008982007811030677,-5.399103798919373e-05
255,-0.0005190710420022477,-0.0005423953834651119,-0.00034860030652997574,-0.0005593311795705211,-0.0009257125189204082,-8.688169615891663e-05
256,-0.00017848784665896612,0.00025251058347502123,0.0005235003481935876,-0.0005886301903851337,-0.0009543480198451093,-0.00011986535784454216
257,0.00032004039526751415,0.001459987394876966,0.001889953803122465,-0.0006190743717769814,-0.0009852738634285446,-0.00015466025070303693
258,-3.08415622524669e-05,0.0005897049805849625,0.0009990371096760754,-0.0006486979072418372,-0.0010147017417432714,-0.00018778100286550429
259,-0.00024778546883113883,0.00014447745153603936,0.00062366748259992,-0.0006787028933313656,-0.0010472937061861741,-0.00022044731939119445
260,-0.0001506809038835586,0.00043662391203212,0.0011735931918379241,-0.0007096545169554796,-0.0010786515313278204,-0.00025325119779217524
261,-0.0002340547961379067,9.39842102322695e-05,0.0002617314115188567,-0.0007401819804684303,-0.0011128202057025722,-0.0002885930872164418
262,-0.00023550349101534966,6.591094252897424e-05,0.00017894692064306388,-0.0007716274874504733,-0.0011473636236847794,-0.00032632380514253787
263,-0.0004983903903444337,-0.0006013255230134452,-0.000498151226985149,-0.0008028886875234439,-0.0011814184121616562,-0.00036087031987143094
264,-0.00022358783169190648,4.443911852275472e-05,-6.179260179898639e-06,-0.0008360901264386706,-0.0012160377271449225,-0.0003947343716993222
265,-0.0002473154659292959,-2.1670301352971376e-05,-6.780349761321e-05,-0.0008677308043603242,-0.0012506471429660074,-0.00042877836232815255
266,-0.0002753103976953948,-0.00011404465832851981,-0.00030624327130147666,-0.0009026254588917948,-0.0012878062832835338,-0.0004699063355449441
267,-0.00014904457634191138,0.0003105407870032131,0.00026243295546149345,-0.0009389627000840144,-0.001327818390454942,-0.0005077356699440911
268,0.0006055970068518376,0.0020754387594864475,0.001967666600300411,-0.0009753459147340878,-0.0013680369526169384,-0.000541190472497418
269,6.922837863172273e-05,0.0008467199148662023,0.0007032721720961311,-0.001010640081671666,-0.0014076022926518823,-0.000576370339642252
270,0.0003705261523079251,0.0016381589963725342,0.001744044458946746,-0.0010478875165364759,-0.001450460215044996,-0.0006152140816642024
271,0.0006689022345811722,0.0024303199328267297,0.002973695235003604,-0.001085560115987796,-0.0014968538097589756,-0.0006517135579897853
272,0.0004743866872450582,0.0019277692313837877,0.002472595864513739,-0.0011242756874995442,-0.0015415335664386736,-0.0006884330577234651
273,0.0004440012884029015,0.0018985726034494313,0.0023682398607707046,-0.0011639419703724251,-0.0015872638075941654,-0.0007219567792477922
274,0.0007868037869320439,0.0028090153108709668,0.003377495420671082,-0.0012037741842984865,-0.0016318246258856244,-0.0007601329149612544
275,0.0004258573027996622,0.0018188901232630355,0.001985278101586727,-0.0012448411736553817,-0.0016783780848519546,-0.0007966783888634619
276,0.00027990055182261075,0.0015113301978890875,0.0019752049125347547,-0.0012848297201940714,-0.0017277329015980556,-0.0008285590870118181
277,-2.665034474709176e-05,0.0008689467805988325,0.0015625272778152322,-0.0013251434939709349,-0.0017793729503063158,-0.0008627799408597771
278,0.00022882327994641556,0.001492811129729424,0.0021668741156685915,-0.0013672194332340212,-0.0018293328888517389,-0.0008980267474431961
279,-0.00036467581283879894,-0.00015268989072853532,3.1386915481210216e-05,-0.001410879310551031,-0.0018836737522059364,-0.000932327118390266
280,-0.0006742343680292347,-0.0008940738136658397,-0.0007118759178269023,-0.0014530147165629872,-0.001939159062905341,-0.0009661493444740127
281,-0.0003407787626597226,-5.701321155222854e-05,0.00020240189556508523,-0.0014966163910367083,-0.001991704157832501,-0.0009983412937897489
282,-0.00019825186252505432,0.00019935292543756607,0.00018566789197750155,-0.0015418916060692743,-0.002047810431006758,-0.0010333497879013586
283,-0.0001228500639523665,0.00042819871626351174,0.0006528312805315857,-0.0015878490131238676,-0.0021087700647718856,-0.0010646940629560934
284,-0.0002819574808210665,6.695504339034326e-05,0.00034105268117810237,-0.0016354673325521736,-0.0021709651534823795,-0.0010978308296553355
285,-0.0002859050209964085,-3.7552125288962286e-05,-3.87408787469765e-05,-0.001683470824484972,-0.0022334456150709717,-0.0011311629598432197
286,-0.00016687868998013493,0.000270022450406561,0.0004575911426846967,-0.001730675081008283,-0.002298597081770301,-0.0011687768157838218
287,-0.0003945323424750855,-0.0002540057959856689,1.2562874490398102e-05,-0.0017810366971758491,-0.0023640347495625584,-0.0012032886026974601
288,-0.0008651364827845148,-0.0013819995480598881,-0.0014364310952027892,-0.0018309127562283283,-0.002430919261771653,-0.0012339332709360416
289,-0.0012416587590601683,-0.002274553355288105,-0.0022703637424636865,-0.0018814648270571665,-0.002494649713854977,-0.001266761369051737
290,-0.0009307373598946874,-0.0014562217029929585,-0.001175922019532071,-0.0019328648064446765,-0.0025629680426757597,-0.0013017929879726412
291,-0.0004927657295235238,-0.00037620195541362864,2.5777042834102375e-05,-0.001983736530471029,-0.0026339616786473403,-0.001336659630580019
292,-0.0006471790287069103,-0.0008575985748009567,-0.0004775771847378145,-0.0020365871482823277,-0.0027058618677464744,-0.0013684679263791123
293,-0.0007299568232807513,-0.0011633536871562759,-0.0013243526910415265,-0.0020903925356872207,-0.0027788365653719236,-0.0014071277199368354
294,-0.0008571637125054976,-0.0015475378521419888,-0.0019185983877510065,-0.0021447375983223637,-0.00285238728180371,-0.0014405081777517654
295,-0.0005676755398776637,-0.0007699237776175549,-0.0009562341287396368,-0.0021976177413949955,-0.002925990046460391,-0.0014730631362724338
296,-0.0010337255082407011,-0.0017682655710947548,-0.0015634625630193638,-0.0022539972931377196,-0.003002867298957408,-0.001506198679232916
297,-0.0010918678145510853,-0.001959429281615487,-0.0020054971431224147,-0.00230970665443467,-0.0030805042028474406,-0.0015389548080746126
298,-0.0009300529394854885,-0.0016235873296213516,-0.0020365149835718417,-0.002367921820125616,-0.003157270822488835,-0.001572852342503608
299,-0.0005923058265979755,-0.0006038970934064611,-0.00018285842098430478,-0.0024266687437439934,-0.0032379048429856463,-0.0016031172098904213
300,-0.00021467544350265317,0.00039781877222185176,0.0009894477636339528,-0.002486020371709188,-0.0033213200119147687,-0.0016386985769242597
301,-0.0005059393485332952,-0.0005288051263122423,-0.000745043099726546,-0.002545742300677402,-0.003406923187272026,-0.0016728512151372946
302,-0.0006145737009671262,-0.0007791865062354491,-0.001032312062286079,-0.002604026362382169,-0.003490870702575975,-0.0017081106663606577
303,-0.0005316646214922167,-0.0005980799929947799,-0.001126212714800064,-0.0026641433487717358,-0.0035771566682515446,-0.0017434179690054672
304,-0.00033357228903485066,-0.00014244039862127233,-0.0005066785723076017,-0.0027267445235070803,-0.003663839937141786,-0.0017799052878508307
305,-0.00043043721576737536,-0.0003650179844473809,-0.0009634285399486329,-0.0027893404587938046,-0.0037538041080082117,-0.0018205149893891603
306,-3.792987765035313e-05,0.0006454745254330294,0.00040788243774053114,-0.0028531735550914976,-0.003841662346574936,-0.001857171694455001
307,-0.00031818132630340406,-8.436854268821034e-05,-0.0005032506349682605,-0.0029176148406156693,-0.003933192391046602,-0.0018954034127313406
308,-0.00010371427939945774,0.00047561004025301935,0.0001454729715280152,-0.002979479304807479,-0.0040310445643451384,-0.0019300257551721105
309,-0.0002665403507124682,0.00012958202802559513,0.00020078386685278644,-0.0030440623215886933,-0.00412796395515585,-0.0019677303329363365
310,-0.0002941705408175326,5.416705172453419e-05,-8.583372152239647e-05,-0.003110459700854401,-0.004222925660101276,-0.002002768137015002
311,-0.0009421977310537077,-0.0016994706866271074,-0.0023106548766864154,-0.00317795759889576,-0.004321319380993886,-0.0020413092065396524
312,-0.001017672697933626,-0.0018852562084512923,-0.002452113033911614,-0.00324701365667788,-0.0044234242151990075,-0.002079228304127317
313,-0.001147478018909248,-0.002139153020149679,-0.002423203585493722,-0.003315824478632379,-0.004529878085422455,-0.002118705235827707
314,-0.0009327605092834004,-0.0014849044223154116,-0.0013853061928667232,-0.0033865276467966374,-0.004635678088378106,-0.0021581699565332265
315,-0.0007125793056986379,-0.0009259275010996392,-0.0006325279564547223,-0.0034563987673708607,-0.0047455869518021965,-0.002194926762235169
316,-0.0007918506719980153,-0.0011128697165494164,-0.0007672916630048595,-0.0035263829237312675,-0.004850883416464056,-0.0022355636719944404
317,-0.0005873025435073881,-0.0006047079210223063,-0.00031192889179622064,-0.0035967623843040832,-0.004960177811502188,-0.0022740776798253533
318,-0.0014634865569243104,-0.0027345254265221286,-0.0028121216528193826,-0.003666236838259643,-0.005067613481705287,-0.0023143256292673608
319,-0.001989235702754525,-0.004152022901530297,-0.00421617719733991,-0.0037387136567677095,-0.005174644224437502,-0.0023527500312770706
320,-0.0020277771663667083,-0.004243806040678043,-0.004562041269540941,-0.003814324716052024,-0.005290548796052501,-0.0023944920547493928
321,-0.0017538194167611692,-0.0035703471229175127,-0.0036654110401723367,-0.0038892603665691464,-0.005402631563799407,-0.002443239651749977
322,-0.0010764244139477622,-0.0018856417699375913,-0.0018377473994833854,-0.003965551770358313,-0.005517925319032868,-0.0024795790787563716
323,-0.0008923934576741858,-0.0013504308873949354,-0.0011716192262522802,-0.004043529076847911,-0.005636254482712278,-0.002520398531155199
324,-0.001195827617778801,-0.0021848932532463417,-0.0026358685769625714,-0.004123938874412168,-0.005756116033599506,-0.00255650178507684
325,-0.0010046836906972298,-0.0017297851994930783,-0.0021921545979691104,-0.004201640795864036,-0.005876679570242874,-0.002601998399748615
326,-0.0004243516836177702,-0.00024014713263291828,-0.00026722977196811157,-0.004282144968342072,-0.005995670533392522,-0.0026412454390934937
327,-0.0003647473612599615,-0.0003249183662028197,-0.0008000514516721709,-0.004364240131225168,-0.006120795331329354,-0.0026837802170044324
