lat_idx,lon_idx,cell_lat,cell_lon,area_ha_R,area_ha_S,n_parcels_R,n_parcels_S,total_ha,rainfed_frac
2,30,42.30000000000271,2.9999999999895977,118.82,182.96,179.0,265.0,301.78,0.606269467824243
2,31,42.30000000000271,3.099999999989592,169.72,192.8,176.0,294.0,362.52,0.5318327264702638
3,7,42.20000000000272,0.6999999999897284,0.0,33.77,0.0,41.0,33.77,1.0
3,8,42.20000000000272,0.7999999999897227,0.0,30.48,0.0,30.0,30.48,1.0
3,9,42.20000000000272,0.899999999989717,45.18,93.25,74.0,113.0,138.43,0.6736256591779238
3,10,42.20000000000272,0.9999999999897113,12.629999999999999,121.12,27.0,149.0,133.75,0.9055700934579439
3,11,42.20000000000272,1.0999999999897057,0.49,9.06,5.0,22.0,9.55,0.9486910994764398
3,12,42.20000000000272,1.1999999999897,1.57,19.8,4.0,55.0,21.37,0.9265325222274217
3,13,42.20000000000272,1.2999999999896943,29.6,83.24,45.0,172.0,112.84,0.7376816731655441
3,14,42.20000000000272,1.3999999999896886,0.0,12.64,0.0,35.0,12.64,1.0
3,19,42.20000000000272,1.8999999999896602,0.0,3.02,0.0,3.0,3.02,1.0
3,20,42.20000000000272,1.9999999999896545,0.0,2.84,0.0,12.0,2.84,1.0
3,21,42.20000000000272,2.099999999989649,0.0,0.36,0.0,1.0,0.36,1.0
3,22,42.20000000000272,2.199999999989643,0.0,6.46,0.0,9.0,6.46,1.0
3,23,42.20000000000272,2.2999999999896374,0.0,12.18,0.0,13.0,12.18,1.0
3,24,42.20000000000272,2.3999999999896318,5.070000000000001,7.9799999999999995,2.0,16.0,13.05,0.6114942528735632
3,25,42.20000000000272,2.499999999989626,0.04,20.87,1.0,38.0,20.91,0.9980870396939264
3,26,42.20000000000272,2.5999999999896204,2.94,62.53,5.0,111.0,65.47,0.9550939361539637
3,27,42.20000000000272,2.6999999999896147,14.77,82.99,9.0,132.0,97.75999999999999,0.8489157119476268
3,28,42.20000000000272,2.799999999989609,3.04,91.38,4.0,134.0,94.42,0.967803431476382
3,29,42.20000000000272,2.8999999999896033,35.03,236.01,78.0,379.0,271.03999999999996,0.8707570838252657
3,30,42.20000000000272,2.9999999999895977,76.99,404.49,86.0,518.0,481.48,0.8400972002990779
3,31,42.20000000000272,3.099999999989592,61.58,52.99,57.0,48.0,114.57,0.4625120013965262
4,7,42.10000000000272,0.6999999999897284,0.0,30.79,0.0,33.0,30.79,1.0
4,8,42.10000000000272,0.7999999999897227,0.0,89.36,0.0,135.0,89.36,1.0
4,9,42.10000000000272,0.899999999989717,65.60000000000001,124.2,65.0,190.0,189.8,0.6543730242360379
4,10,42.10000000000272,0.9999999999897113,3.58,51.09,10.0,72.0,54.67,0.9345161880373148
4,11,42.10000000000272,1.0999999999897057,0.49,54.410000000000004,2.0,67.0,54.900000000000006,0.9910746812386156
4,12,42.10000000000272,1.1999999999897,0.0,11.76,0.0,27.0,11.76,1.0
4,13,42.10000000000272,1.2999999999896943,27.03,55.05,57.0,153.0,82.08,0.6706871345029239
4,14,42.10000000000272,1.3999999999896886,0.0,40.1,0.0,67.0,40.1,1.0
4,15,42.10000000000272,1.499999999989683,0.0,46.33,0.0,30.0,46.33,1.0
4,16,42.10000000000272,1.5999999999896772,0.0,11.03,0.0,21.0,11.03,1.0
4,17,42.10000000000272,1.6999999999896716,0.0,15.980000000000002,0.0,23.0,15.980000000000002,1.0
4,18,42.10000000000272,1.7999999999896659,0.0,32.57,0.0,51.0,32.57,1.0
4,19,42.10000000000272,1.8999999999896602,0.0,20.19,0.0,40.0,20.19,1.0
4,20,42.10000000000272,1.9999999999896545,0.0,39.96,0.0,51.0,39.96,1.0
4,21,42.10000000000272,2.099999999989649,0.0,16.32,0.0,37.0,16.32,1.0
4,22,42.10000000000272,2.199999999989643,0.0,39.89,0.0,102.0,39.89,1.0
4,23,42.10000000000272,2.2999999999896374,0.0,17.38,0.0,59.0,17.38,1.0
4,24,42.10000000000272,2.3999999999896318,0.0,4.02,0.0,10.0,4.02,1.0
4,25,42.10000000000272,2.499999999989626,0.0,18.75,0.0,38.0,18.75,1.0
4,26,42.10000000000272,2.5999999999896204,6.25,12.31,9.0,23.0,18.560000000000002,0.6632543103448275
4,27,42.10000000000272,2.6999999999896147,1.7,61.44,3.0,106.0,63.14,0.9730757047830219
4,28,42.10000000000272,2.799999999989609,23.669999999999998,177.25,33.0,301.0,200.92,0.8821919171809676
4,29,42.10000000000272,2.8999999999896033,9.98,163.44,20.0,250.0,173.42,0.9424518509975782
4,30,42.10000000000272,2.9999999999895977,32.46,229.63,31.0,358.0,262.09,0.8761494143233242
4,31,42.10000000000272,3.099999999989592,129.99,129.26,116.0,180.0,259.25,0.4985920925747348
5,7,42.00000000000273,0.6999999999897284,0.1,118.92,1.0,119.0,119.02,0.9991598050747774
5,8,42.00000000000273,0.7999999999897227,0.12,126.81,1.0,175.0,126.93,0.9990545970219806
5,9,42.00000000000273,0.899999999989717,0.39,23.09,1.0,49.0,23.48,0.9833901192504259
5,10,42.00000000000273,0.9999999999897113,0.47,23.7,1.0,62.0,24.169999999999998,0.9805544062887878
5,11,42.00000000000273,1.0999999999897057,0.25,36.230000000000004,1.0,51.0,36.480000000000004,0.9931469298245614
5,12,42.00000000000273,1.1999999999897,0.0,22.23,0.0,34.0,22.23,1.0
5,13,42.00000000000273,1.2999999999896943,12.67,138.97,20.0,196.0,151.64,0.916446847797415
5,14,42.00000000000273,1.3999999999896886,0.0,49.88,0.0,83.0,49.88,1.0
5,15,42.00000000000273,1.499999999989683,0.0,52.730000000000004,0.0,77.0,52.730000000000004,1.0
5,16,42.00000000000273,1.5999999999896772,0.0,51.51,0.0,46.0,51.51,1.0
5,17,42.00000000000273,1.6999999999896716,0.0,139.54,0.0,143.0,139.54,1.0
5,18,42.00000000000273,1.7999999999896659,0.0,100.0,0.0,169.0,100.0,1.0
5,19,42.00000000000273,1.8999999999896602,0.0,39.73,0.0,88.0,39.73,1.0
5,20,42.00000000000273,1.9999999999896545,0.0,52.74,0.0,103.0,52.74,1.0
5,21,42.00000000000273,2.099999999989649,0.0,75.87,0.0,113.0,75.87,1.0
5,22,42.00000000000273,2.199999999989643,0.29000000000000004,77.11,3.0,124.0,77.4,0.9962532299741601
5,23,42.00000000000273,2.2999999999896374,3.48,83.07000000000001,2.0,170.0,86.55000000000001,0.959792027729636
5,24,42.00000000000273,2.3999999999896318,0.0,20.85,0.0,28.0,20.85,1.0
5,25,42.00000000000273,2.499999999989626,0.0,10.16,0.0,6.0,10.16,1.0
5,26,42.00000000000273,2.5999999999896204,3.35,8.870000000000001,12.0,20.0,12.22,0.7258592471358429
5,27,42.00000000000273,2.6999999999896147,1.6900000000000002,58.31,11.0,105.0,60.0,0.9718333333333333
5,28,42.00000000000273,2.799999999989609,5.05,67.66,15.0,154.0,72.71,0.9305460046761106
5,29,42.00000000000273,2.8999999999896033,7.06,29.68,26.0,79.0,36.74,0.8078388677191072
5,30,42.00000000000273,2.9999999999895977,9.39,272.39,27.0,470.0,281.78,0.9666761303144298
5,31,42.00000000000273,3.099999999989592,100.17,368.54,174.0,590.0,468.71000000000004,0.7862857630517804
6,6,41.900000000002734,0.5999999999897341,4.98,9.61,1.0,5.0,14.59,0.658670322138451
6,7,41.900000000002734,0.6999999999897284,0.28,140.12,2.0,159.0,140.4,0.998005698005698
6,8,41.900000000002734,0.7999999999897227,13.75,144.92,27.0,218.0,158.67,0.9133421566773807
6,9,41.900000000002734,0.899999999989717,4.76,72.3,16.0,98.0,77.06,0.9382299506877757
6,10,41.900000000002734,0.9999999999897113,3.74,60.35,2.0,110.0,64.09,0.9416445623342174
6,11,41.900000000002734,1.0999999999897057,18.91,46.78,5.0,76.0,65.69,0.7121327447100015
6,12,41.900000000002734,1.1999999999897,24.04,130.88,16.0,175.0,154.92,0.8448231345210432
6,13,41.900000000002734,1.2999999999896943,24.14,58.0,9.0,135.0,82.14,0.7061115169223278
6,14,41.900000000002734,1.3999999999896886,0.0,35.77,0.0,50.0,35.77,1.0
6,15,41.900000000002734,1.499999999989683,0.0,42.47,0.0,63.0,42.47,1.0
6,16,41.900000000002734,1.5999999999896772,7.37,69.89,2.0,124.0,77.26,0.904607817758219
6,17,41.900000000002734,1.6999999999896716,3.15,57.27,16.0,149.0,60.42,0.9478649453823238
6,18,41.900000000002734,1.7999999999896659,0.0,90.56,0.0,238.0,90.56,1.0
6,19,41.900000000002734,1.8999999999896602,0.0,116.39,0.0,177.0,116.39,1.0
6,20,41.900000000002734,1.9999999999896545,3.44,66.6,3.0,175.0,70.03999999999999,0.950885208452313
6,21,41.900000000002734,2.099999999989649,6.25,63.5,7.0,134.0,69.75,0.910394265232975
6,22,41.900000000002734,2.199999999989643,1.42,95.04,1.0,229.0,96.46000000000001,0.9852788720713249
6,23,41.900000000002734,2.2999999999896374,0.56,84.15,2.0,145.0,84.71000000000001,0.9933892102467241
6,24,41.900000000002734,2.3999999999896318,0.0,14.03,0.0,20.0,14.03,1.0
6,25,41.900000000002734,2.499999999989626,2.8000000000000003,6.77,10.0,16.0,9.57,0.7074190177638453
6,26,41.900000000002734,2.5999999999896204,0.0,1.63,0.0,7.0,1.63,1.0
6,27,41.900000000002734,2.6999999999896147,9.75,45.29,24.0,57.0,55.04,0.8228561046511628
6,28,41.900000000002734,2.799999999989609,18.88,53.22,16.0,64.0,72.1,0.7381414701803052
6,29,41.900000000002734,2.8999999999896033,1.06,39.29,6.0,61.0,40.35,0.9737298636926889
6,30,41.900000000002734,2.9999999999895977,0.91,76.68,5.0,137.0,77.59,0.9882716844954247
6,31,41.900000000002734,3.099999999989592,21.64,291.88,45.0,423.0,313.52,0.9309772901250319
7,4,41.80000000000274,0.39999999998974545,0.31,0.05,1.0,1.0,0.36,0.1388888888888889
7,5,41.80000000000274,0.49999999998973976,50.04,4.63,24.0,13.0,54.67,0.08468995792939454
7,6,41.80000000000274,0.5999999999897341,16.57,33.12,23.0,40.0,49.69,0.6665325015093579
7,7,41.80000000000274,0.6999999999897284,71.87,56.64,30.0,57.0,128.51,0.44074391097969035
7,8,41.80000000000274,0.7999999999897227,50.35,38.19,64.0,68.0,88.53999999999999,0.4313304721030043
7,9,41.80000000000274,0.899999999989717,104.83,104.94,141.0,133.0,209.76999999999998,0.5002621919244887
7,10,41.80000000000274,0.9999999999897113,116.53,80.28,153.0,110.0,196.81,0.4079061023321986
7,11,41.80000000000274,1.0999999999897057,85.03,185.56,48.0,155.0,270.59000000000003,0.6857607450386193
7,12,41.80000000000274,1.1999999999897,2.59,280.12,1.0,310.0,282.71,0.9908386686003325
7,13,41.80000000000274,1.2999999999896943,0.69,252.88,1.0,370.0,253.57,0.9972788579090587
7,14,41.80000000000274,1.3999999999896886,0.0,99.88,0.0,147.0,99.88,1.0
7,15,41.80000000000274,1.499999999989683,0.0,60.26,0.0,121.0,60.26,1.0
7,16,41.80000000000274,1.5999999999896772,0.0,134.04,0.0,267.0,134.04,1.0
7,17,41.80000000000274,1.6999999999896716,3.1399999999999997,255.52,3.0,330.0,258.66,0.9878605118688626
7,18,41.80000000000274,1.7999999999896659,4.79,271.96,16.0,426.0,276.75,0.9826919602529358
7,19,41.80000000000274,1.8999999999896602,0.24,150.0,4.0,269.0,150.24,0.998402555910543
7,20,41.80000000000274,1.9999999999896545,0.0,69.56,0.0,139.0,69.56,1.0
7,21,41.80000000000274,2.099999999989649,0.0,185.34,0.0,291.0,185.34,1.0
7,22,41.80000000000274,2.199999999989643,1.15,118.74,2.0,331.0,119.89,0.990407873884394
7,23,41.80000000000274,2.2999999999896374,0.16,8.02,2.0,12.0,8.18,0.980440097799511
7,24,41.80000000000274,2.3999999999896318,2.59,8.43,13.0,26.0,11.02,0.76497277676951
7,25,41.80000000000274,2.499999999989626,0.0,1.49,0.0,1.0,1.49,1.0
7,26,41.80000000000274,2.5999999999896204,0.5800000000000001,24.45,3.0,68.0,25.03,0.9768278066320415
7,27,41.80000000000274,2.6999999999896147,4.62,65.71000000000001,10.0,80.0,70.33000000000001,0.9343096829233613
7,28,41.80000000000274,2.799999999989609,16.17,48.34,10.0,70.0,64.51,0.7493411874128042
7,29,41.80000000000274,2.8999999999896033,4.26,62.35,6.0,68.0,66.61,0.9360456387929741
7,30,41.80000000000274,2.9999999999895977,4.04,17.93,6.0,30.0,21.97,0.8161128812016386
7,31,41.80000000000274,3.099999999989592,2.05,2.09,3.0,8.0,4.14,0.5048309178743962
8,4,41.700000000002746,0.39999999998974545,37.85,0.07,10.0,2.0,37.92,0.0018459915611814346
8,5,41.700000000002746,0.49999999998973976,8.07,0.0,8.0,0.0,8.07,0.0
8,6,41.700000000002746,0.5999999999897341,50.08,5.75,81.0,12.0,55.83,0.10299122335661831
8,7,41.700000000002746,0.6999999999897284,130.88,22.79,197.0,40.0,153.67,0.14830480900631224
8,8,41.700000000002746,0.7999999999897227,226.81,4.6899999999999995,244.0,30.0,231.5,0.020259179265658744
8,9,41.700000000002746,0.899999999989717,55.51,2.37,52.0,11.0,57.879999999999995,0.04094678645473394
8,10,41.700000000002746,0.9999999999897113,73.47,5.44,70.0,14.0,78.91,0.0689392979343556
8,11,41.700000000002746,1.0999999999897057,87.35,133.4,86.0,149.0,220.75,0.604303510758777
8,12,41.700000000002746,1.1999999999897,2.93,301.19,3.0,259.0,304.12,0.9903656451400763
8,13,41.700000000002746,1.2999999999896943,0.44,213.43,2.0,326.0,213.87,0.9979426754570534
8,14,41.700000000002746,1.3999999999896886,0.06,200.17000000000002,1.0,275.0,200.23000000000002,0.9997003446037057
8,15,41.700000000002746,1.499999999989683,0.0,200.43,0.0,351.0,200.43,1.0
8,16,41.700000000002746,1.5999999999896772,0.0,158.65,0.0,238.0,158.65,1.0
8,17,41.700000000002746,1.6999999999896716,3.56,257.44,2.0,382.0,261.0,0.986360153256705
8,18,41.700000000002746,1.7999999999896659,17.830000000000002,286.32,70.0,533.0,304.15,0.9413776097320402
8,19,41.700000000002746,1.8999999999896602,8.06,61.800000000000004,32.0,178.0,69.86,0.8846263956484398
8,20,41.700000000002746,1.9999999999896545,0.5800000000000001,8.7,4.0,36.0,9.28,0.9375
8,21,41.700000000002746,2.099999999989649,0.0,75.36,0.0,202.0,75.36,1.0
8,22,41.700000000002746,2.199999999989643,10.5,87.15,49.0,248.0,97.65,0.8924731182795699
8,23,41.700000000002746,2.2999999999896374,7.65,86.39,21.0,226.0,94.04,0.9186516376010208
8,24,41.700000000002746,2.3999999999896318,22.93,66.96,49.0,148.0,89.88999999999999,0.7449104461007899
8,25,41.700000000002746,2.499999999989626,15.08,36.19,24.0,68.0,51.269999999999996,0.7058708796567194
8,26,41.700000000002746,2.5999999999896204,3.72,19.55,7.0,24.0,23.27,0.8401375161151698
8,27,41.700000000002746,2.6999999999896147,88.29,66.19,178.0,154.0,154.48000000000002,0.42846970481615737
8,28,41.700000000002746,2.799999999989609,37.92,11.15,99.0,38.0,49.07,0.2272264112492358
9,3,41.60000000000275,0.29999999998975113,1.6199999999999999,0.0,4.0,0.0,1.6199999999999999,0.0
9,4,41.60000000000275,0.39999999998974545,13.4,0.0,4.0,0.0,13.4,0.0
9,5,41.60000000000275,0.49999999998973976,8.92,0.0,8.0,0.0,8.92,0.0
9,6,41.60000000000275,0.5999999999897341,55.03,1.76,73.0,5.0,56.79,0.030991371720373306
9,7,41.60000000000275,0.6999999999897284,61.49,1.4400000000000002,51.0,3.0,62.93,0.022882567932623554
9,8,41.60000000000275,0.7999999999897227,20.94,0.42,34.0,6.0,21.360000000000003,0.019662921348314603
9,9,41.60000000000275,0.899999999989717,41.519999999999996,10.66,50.0,11.0,52.17999999999999,0.2042928325028747
9,10,41.60000000000275,0.9999999999897113,125.18,73.74,132.0,89.0,198.92000000000002,0.37070178966418654
9,11,41.60000000000275,1.0999999999897057,50.06,181.79,48.0,210.0,231.85,0.784084537416433
9,12,41.60000000000275,1.1999999999897,0.0,141.04,0.0,268.0,141.04,1.0
9,13,41.60000000000275,1.2999999999896943,0.0,129.7,0.0,193.0,129.7,1.0
9,14,41.60000000000275,1.3999999999896886,0.0,216.67,0.0,299.0,216.67,1.0
9,15,41.60000000000275,1.499999999989683,0.0,184.0,0.0,383.0,184.0,1.0
9,16,41.60000000000275,1.5999999999896772,0.0,280.16,0.0,384.0,280.16,1.0
9,17,41.60000000000275,1.6999999999896716,0.0,118.22,0.0,187.0,118.22,1.0
9,18,41.60000000000275,1.7999999999896659,0.0,41.47,0.0,62.0,41.47,1.0
9,19,41.60000000000275,1.8999999999896602,0.0,67.32000000000001,0.0,153.0,67.32000000000001,1.0
9,20,41.60000000000275,1.9999999999896545,0.53,51.15,3.0,71.0,51.68,0.9897445820433436
9,21,41.60000000000275,2.099999999989649,4.1499999999999995,171.02,6.0,244.0,175.17000000000002,0.9763087286635839
9,22,41.60000000000275,2.199999999989643,39.25,268.73,92.0,561.0,307.98,0.8725566595233457
9,23,41.60000000000275,2.2999999999896374,48.410000000000004,146.11,90.0,326.0,194.52,0.7511309891013778
9,24,41.60000000000275,2.3999999999896318,16.71,42.01,31.0,77.0,58.72,0.7154291553133515
9,25,41.60000000000275,2.499999999989626,0.0,2.4699999999999998,0.0,8.0,2.4699999999999998,1.0
9,26,41.60000000000275,2.5999999999896204,1.4,5.47,1.0,13.0,6.869999999999999,0.7962154294032023
9,27,41.60000000000275,2.6999999999896147,7.91,3.74,22.0,13.0,11.65,0.32103004291845494
9,28,41.60000000000275,2.799999999989609,0.2,0.33,1.0,1.0,0.53,0.6226415094339622
10,4,41.50000000000276,0.39999999998974545,2.5900000000000003,0.0,10.0,0.0,2.5900000000000003,0.0
10,5,41.50000000000276,0.49999999998973976,9.77,13.08,31.0,13.0,22.85,0.5724288840262581
10,6,41.50000000000276,0.5999999999897341,0.19,28.56,1.0,30.0,28.75,0.9933913043478261
10,7,41.50000000000276,0.6999999999897284,16.1,72.05,19.0,53.0,88.15,0.8173567782189449
10,8,41.50000000000276,0.7999999999897227,26.240000000000002,23.71,31.0,48.0,49.95,0.47467467467467467
10,9,41.50000000000276,0.899999999989717,27.92,94.34,56.0,110.0,122.26,0.7716342221495174
10,10,41.50000000000276,0.9999999999897113,0.27,70.88,1.0,66.0,71.14999999999999,0.9962052002810964
10,11,41.50000000000276,1.0999999999897057,0.07,120.81,1.0,235.0,120.88,0.9994209133024488
10,12,41.50000000000276,1.1999999999897,0.0,230.16,0.0,401.0,230.16,1.0
10,13,41.50000000000276,1.2999999999896943,0.0,183.32,0.0,209.0,183.32,1.0
10,14,41.50000000000276,1.3999999999896886,0.0,205.5,0.0,268.0,205.5,1.0
10,15,41.50000000000276,1.499999999989683,0.0,77.92,0.0,110.0,77.92,1.0
10,16,41.50000000000276,1.5999999999896772,0.0,63.68,0.0,114.0,63.68,1.0
10,17,41.50000000000276,1.6999999999896716,1.25,134.48,4.0,195.0,135.73,0.9907905400427319
10,18,41.50000000000276,1.7999999999896659,0.0,176.21,0.0,138.0,176.21,1.0
10,19,41.50000000000276,1.8999999999896602,3.9899999999999998,44.97,10.0,84.0,48.96,0.9185049019607843
10,20,41.50000000000276,1.9999999999896545,0.09,141.37,1.0,132.0,141.46,0.9993637777463593
10,21,41.50000000000276,2.099999999989649,0.49,24.12,1.0,37.0,24.61,0.980089394555059
10,22,41.50000000000276,2.199999999989643,1.88,133.11,4.0,134.0,134.99,0.9860730424475888
10,23,41.50000000000276,2.2999999999896374,5.06,10.83,18.0,32.0,15.89,0.6815607300188797
10,24,41.50000000000276,2.3999999999896318,0.0,4.88,0.0,15.0,4.88,1.0
11,5,41.40000000000276,0.49999999998973976,0.0,2.05,0.0,3.0,2.05,1.0
11,6,41.40000000000276,0.5999999999897341,0.0,18.0,0.0,80.0,18.0,1.0
11,7,41.40000000000276,0.6999999999897284,2.71,13.67,1.0,37.0,16.38,0.8345543345543346
11,8,41.40000000000276,0.7999999999897227,0.0,7.489999999999999,0.0,12.0,7.489999999999999,1.0
11,9,41.40000000000276,0.899999999989717,0.0,6.1899999999999995,0.0,13.0,6.1899999999999995,1.0
11,10,41.40000000000276,0.9999999999897113,0.0,40.9,0.0,73.0,40.9,1.0
11,11,41.40000000000276,1.0999999999897057,0.0,151.98,0.0,259.0,151.98,1.0
11,12,41.40000000000276,1.1999999999897,8.37,268.5,16.0,486.0,276.87,0.9697692057644381
11,13,41.40000000000276,1.2999999999896943,0.54,153.32,2.0,198.0,153.85999999999999,0.9964903158715717
11,14,41.40000000000276,1.3999999999896886,0.0,31.04,0.0,40.0,31.04,1.0
11,15,41.40000000000276,1.499999999989683,0.0,5.91,0.0,4.0,5.91,1.0
11,16,41.40000000000276,1.5999999999896772,0.0,37.57,0.0,81.0,37.57,1.0
11,17,41.40000000000276,1.6999999999896716,0.0,95.09,0.0,169.0,95.09,1.0
11,18,41.40000000000276,1.7999999999896659,0.0,53.17,0.0,57.0,53.17,1.0
11,20,41.40000000000276,1.9999999999896545,14.64,17.990000000000002,32.0,19.0,32.63,0.5513331290223721
11,21,41.40000000000276,2.099999999989649,3.81,2.32,15.0,9.0,6.13,0.37846655791190864
12,4,41.30000000000277,0.39999999998974545,0.0,10.5,0.0,23.0,10.5,1.0
12,6,41.30000000000277,0.5999999999897341,0.46,13.72,2.0,16.0,14.180000000000001,0.9675599435825105
12,7,41.30000000000277,0.6999999999897284,0.0,0.83,0.0,6.0,0.83,1.0
12,8,41.30000000000277,0.7999999999897227,0.8,8.02,4.0,11.0,8.82,0.909297052154195
12,9,41.30000000000277,0.899999999989717,0.0,51.18,0.0,88.0,51.18,1.0
12,10,41.30000000000277,0.9999999999897113,0.0,14.99,0.0,33.0,14.99,1.0
12,11,41.30000000000277,1.0999999999897057,0.0,20.55,0.0,31.0,20.55,1.0
12,12,41.30000000000277,1.1999999999897,1.75,7.91,1.0,18.0,9.66,0.8188405797101449
12,13,41.30000000000277,1.2999999999896943,0.0,58.73,0.0,64.0,58.73,1.0
12,14,41.30000000000277,1.3999999999896886,0.0,3.1100000000000003,0.0,5.0,3.1100000000000003,1.0
12,15,41.30000000000277,1.499999999989683,0.21,5.43,2.0,15.0,5.64,0.9627659574468085
12,16,41.30000000000277,1.5999999999896772,0.0,51.53,0.0,76.0,51.53,1.0
12,17,41.30000000000277,1.6999999999896716,0.0,42.27,0.0,67.0,42.27,1.0
12,18,41.30000000000277,1.7999999999896659,0.0,16.29,0.0,41.0,16.29,1.0
12,19,41.30000000000277,1.8999999999896602,0.0,0.48,0.0,1.0,0.48,1.0
12,20,41.30000000000277,1.9999999999896545,20.51,3.9800000000000004,38.0,5.0,24.490000000000002,0.16251531237239691
12,21,41.30000000000277,2.099999999989649,35.5,0.02,22.0,1.0,35.52,0.0005630630630630631
13,4,41.200000000002774,0.39999999998974545,0.0,0.75,0.0,1.0,0.75,1.0
13,5,41.200000000002774,0.49999999998973976,4.99,10.97,7.0,17.0,15.96,0.6873433583959899
13,6,41.200000000002774,0.5999999999897341,10.36,24.34,25.0,49.0,34.7,0.7014409221902017
13,7,41.200000000002774,0.6999999999897284,1.63,0.0,3.0,0.0,1.63,0.0
13,8,41.200000000002774,0.7999999999897227,0.0,3.44,0.0,9.0,3.44,1.0
13,11,41.200000000002774,1.0999999999897057,1.29,9.77,5.0,10.0,11.059999999999999,0.883363471971067
13,12,41.200000000002774,1.1999999999897,6.640000000000001,9.48,11.0,19.0,16.12,0.5880893300248139
13,13,41.200000000002774,1.2999999999896943,0.54,42.61,2.0,52.0,43.15,0.9874855156431055
13,14,41.200000000002774,1.3999999999896886,12.68,22.88,22.0,40.0,35.56,0.6434195725534307
13,15,41.200000000002774,1.499999999989683,0.0,32.05,0.0,49.0,32.05,1.0
13,16,41.200000000002774,1.5999999999896772,0.0,30.740000000000002,0.0,58.0,30.740000000000002,1.0
13,17,41.200000000002774,1.6999999999896716,1.67,70.3,2.0,96.0,71.97,0.9767958871752118
13,18,41.200000000002774,1.7999999999896659,0.0,21.48,0.0,37.0,21.48,1.0
14,4,41.10000000000278,0.39999999998974545,0.0,7.21,0.0,13.0,7.21,1.0
14,5,41.10000000000278,0.49999999998973976,0.06,3.2,1.0,9.0,3.2600000000000002,0.9815950920245399
14,6,41.10000000000278,0.5999999999897341,10.229999999999999,24.31,15.0,33.0,34.54,0.7038216560509554
14,7,41.10000000000278,0.6999999999897284,11.57,29.46,15.0,27.0,41.03,0.7180112113087984
