lat_idx,lon_idx,cell_lat,cell_lon,area_ha_R,area_ha_S,n_parcels_R,n_parcels_S,total_ha,rainfed_frac
7,28,41.80000000000274,2.799999999989609,86.06,358.44,95.0,346.0,444.5,0.8063892013498313
7,29,41.80000000000274,2.8999999999896033,110.91,179.86,66.0,173.0,290.77,0.6185645011521135
8,3,41.700000000002746,0.29999999998975113,67.79,0.09,22.0,1.0,67.88000000000001,0.0013258691809074836
8,4,41.700000000002746,0.39999999998974545,452.04,21.41,186.0,9.0,473.45000000000005,0.04522124828387369
8,5,41.700000000002746,0.49999999998973976,508.62,103.22,206.0,35.0,611.84,0.16870423640167362
8,6,41.700000000002746,0.5999999999897341,210.31,184.26,336.0,35.0,394.57,0.46698938084497044
8,7,41.700000000002746,0.6999999999897284,516.08,23.290000000000003,501.0,43.0,539.37,0.04318000630365056
8,8,41.700000000002746,0.7999999999897227,861.27,14.09,1042.0,80.0,875.36,0.016096234692012427
8,9,41.700000000002746,0.899999999989717,1281.41,7.8999999999999995,1139.0,36.0,1289.3100000000002,0.006127308405271035
8,10,41.700000000002746,0.9999999999897113,1270.67,12.2,1179.0,95.0,1282.8700000000001,0.009509926960642932
8,11,41.700000000002746,1.0999999999897057,747.48,223.62,607.0,239.0,971.1,0.23027494593759654
8,12,41.700000000002746,1.1999999999897,14.92,1227.2,20.0,1046.0,1242.1200000000001,0.987988278105175
8,13,41.700000000002746,1.2999999999896943,7.54,1755.5,20.0,2359.0,1763.04,0.9957232961248752
8,14,41.700000000002746,1.3999999999896886,0.0,2052.33,0.0,2163.0,2052.33,1.0
8,15,41.700000000002746,1.499999999989683,0.0,1405.08,0.0,1844.0,1405.08,1.0
8,16,41.700000000002746,1.5999999999896772,0.0,773.86,0.0,931.0,773.86,1.0
8,17,41.700000000002746,1.6999999999896716,0.0,321.29,0.0,321.0,321.29,1.0
8,18,41.700000000002746,1.7999999999896659,12.4,181.48,32.0,326.0,193.88,0.9360429131421497
8,19,41.700000000002746,1.8999999999896602,18.13,130.51,61.0,223.0,148.64,0.8780274488697525
8,21,41.700000000002746,2.099999999989649,0.72,10.52,2.0,43.0,11.24,0.9359430604982206
8,22,41.700000000002746,2.199999999989643,17.42,30.39,19.0,70.0,47.81,0.6356410792721188
8,23,41.700000000002746,2.2999999999896374,47.7,146.74,51.0,157.0,194.44,0.7546801069738738
8,24,41.700000000002746,2.3999999999896318,53.339999999999996,124.71000000000001,63.0,165.0,178.05,0.7004212299915754
8,25,41.700000000002746,2.499999999989626,2.83,38.39,3.0,64.0,41.22,0.9313440077632218
8,26,41.700000000002746,2.5999999999896204,7.83,76.78,10.0,91.0,84.61,0.9074577473111926
8,27,41.700000000002746,2.6999999999896147,68.51,60.76,80.0,93.0,129.27,0.4700239808153477
8,28,41.700000000002746,2.799999999989609,14.59,2.07,16.0,7.0,16.66,0.12424969987995196
8,29,41.700000000002746,2.8999999999896033,0.0,2.93,0.0,1.0,2.93,1.0
9,4,41.60000000000275,0.39999999998974545,224.62,12.11,64.0,2.0,236.73000000000002,0.05115532463143665
9,5,41.60000000000275,0.49999999998973976,73.17,0.0,63.0,0.0,73.17,0.0
9,6,41.60000000000275,0.5999999999897341,123.5,0.22,216.0,6.0,123.72,0.0017782088587132234
9,7,41.60000000000275,0.6999999999897284,697.75,13.91,718.0,43.0,711.66,0.019545850546609338
9,8,41.60000000000275,0.7999999999897227,1608.74,10.28,1957.0,255.0,1619.02,0.006349520080048424
9,9,41.60000000000275,0.899999999989717,1161.45,9.2,1496.0,94.0,1170.65,0.007858881817793532
9,10,41.60000000000275,0.9999999999897113,812.23,161.71,1044.0,245.0,973.94,0.16603692219233218
9,11,41.60000000000275,1.0999999999897057,285.39,408.34,272.0,507.0,693.73,0.5886151672841018
9,12,41.60000000000275,1.1999999999897,15.56,1456.06,27.0,2133.0,1471.62,0.9894266182846115
9,13,41.60000000000275,1.2999999999896943,0.37000000000000005,2015.65,4.0,2635.0,2016.02,0.9998164700747016
9,14,41.60000000000275,1.3999999999896886,0.24000000000000002,1774.01,2.0,2024.0,1774.25,0.9998647315767225
9,15,41.60000000000275,1.499999999989683,0.0,760.87,0.0,1183.0,760.87,1.0
9,16,41.60000000000275,1.5999999999896772,0.0,780.03,0.0,914.0,780.03,1.0
9,17,41.60000000000275,1.6999999999896716,0.0,272.84,0.0,462.0,272.84,1.0
9,18,41.60000000000275,1.7999999999896659,0.5,19.88,1.0,46.0,20.38,0.9754661432777233
9,20,41.60000000000275,1.9999999999896545,0.0,8.27,0.0,3.0,8.27,1.0
9,21,41.60000000000275,2.099999999989649,9.34,91.62,8.0,98.0,100.96000000000001,0.9074881141045958
9,22,41.60000000000275,2.199999999989643,84.58,182.34,60.0,213.0,266.92,0.6831260302712423
9,23,41.60000000000275,2.2999999999896374,128.28,204.41,121.0,309.0,332.69,0.6144158225374974
9,24,41.60000000000275,2.3999999999896318,13.049999999999999,71.93,22.0,125.0,84.98,0.8464344551659214
9,25,41.60000000000275,2.499999999989626,0.0,0.6200000000000001,0.0,5.0,0.6200000000000001,1.0
9,27,41.60000000000275,2.6999999999896147,1.1,0.83,1.0,3.0,1.9300000000000002,0.4300518134715025
10,3,41.50000000000276,0.29999999998975113,4.25,0.0,19.0,0.0,4.25,0.0
10,4,41.50000000000276,0.39999999998974545,2.64,0.21,16.0,1.0,2.85,0.07368421052631578
10,5,41.50000000000276,0.49999999998973976,36.14,45.55,47.0,49.0,81.69,0.5575957889582568
10,6,41.50000000000276,0.5999999999897341,226.2,238.07999999999998,119.0,177.0,464.28,0.512794003618506
10,7,41.50000000000276,0.6999999999897284,90.84,133.24,109.0,174.0,224.08,0.5946090681899322
10,8,41.50000000000276,0.7999999999897227,321.87,36.78,446.0,120.0,358.65,0.1025512337933919
10,9,41.50000000000276,0.899999999989717,87.56,90.6,129.0,120.0,178.16,0.5085316569375842
10,10,41.50000000000276,0.9999999999897113,5.2,337.49,2.0,596.0,342.69,0.9848259359771222
10,11,41.50000000000276,1.0999999999897057,0.78,880.19,5.0,1792.0,880.97,0.9991146123023485
10,12,41.50000000000276,1.1999999999897,0.21,1145.95,2.0,1822.0,1146.16,0.9998167795072241
10,13,41.50000000000276,1.2999999999896943,0.0,1539.29,0.0,1794.0,1539.29,1.0
10,14,41.50000000000276,1.3999999999896886,2.32,1264.27,2.0,1395.0,1266.59,0.9981683101871955
10,15,41.50000000000276,1.499999999989683,0.0,564.3100000000001,0.0,562.0,564.3100000000001,1.0
10,16,41.50000000000276,1.5999999999896772,0.08,495.29,1.0,634.0,495.37,0.999838504552153
10,17,41.50000000000276,1.6999999999896716,0.07,50.29,1.0,108.0,50.36,0.9986100079428117
10,18,41.50000000000276,1.7999999999896659,0.0,91.51,0.0,80.0,91.51,1.0
10,19,41.50000000000276,1.8999999999896602,0.0,74.13,0.0,84.0,74.13,1.0
10,21,41.50000000000276,2.099999999989649,1.34,21.28,2.0,17.0,22.62,0.9407603890362511
10,22,41.50000000000276,2.199999999989643,3.37,88.25,5.0,75.0,91.62,0.9632176380702903
11,4,41.40000000000276,0.39999999998974545,3.8,11.26,4.0,8.0,15.059999999999999,0.747675962815405
11,5,41.40000000000276,0.49999999998973976,1.51,23.14,1.0,37.0,24.650000000000002,0.9387423935091277
11,6,41.40000000000276,0.5999999999897341,2.55,89.51,8.0,136.0,92.06,0.9723006734738214
11,7,41.40000000000276,0.6999999999897284,21.91,22.35,22.0,28.0,44.260000000000005,0.5049706281066425
11,8,41.40000000000276,0.7999999999897227,0.0,9.4,0.0,13.0,9.4,1.0
11,9,41.40000000000276,0.899999999989717,0.0,56.45,0.0,92.0,56.45,1.0
11,10,41.40000000000276,0.9999999999897113,0.0,290.35,0.0,439.0,290.35,1.0
11,11,41.40000000000276,1.0999999999897057,0.0,437.56,0.0,669.0,437.56,1.0
11,12,41.40000000000276,1.1999999999897,2.3200000000000003,592.6,14.0,980.0,594.9200000000001,0.996100316008875
11,13,41.40000000000276,1.2999999999896943,0.0,264.52,0.0,425.0,264.52,1.0
11,14,41.40000000000276,1.3999999999896886,0.0,37.33,0.0,31.0,37.33,1.0
11,15,41.40000000000276,1.499999999989683,0.06,87.48,1.0,107.0,87.54,0.9993145990404386
11,16,41.40000000000276,1.5999999999896772,0.0,38.440000000000005,0.0,37.0,38.440000000000005,1.0
11,17,41.40000000000276,1.6999999999896716,0.0,26.080000000000002,0.0,35.0,26.080000000000002,1.0
11,18,41.40000000000276,1.7999999999896659,0.0,27.89,0.0,24.0,27.89,1.0
12,4,41.30000000000277,0.39999999998974545,0.0,45.08,0.0,103.0,45.08,1.0
12,5,41.30000000000277,0.49999999998973976,0.0,37.94,0.0,19.0,37.94,1.0
12,6,41.30000000000277,0.5999999999897341,0.0,13.84,0.0,9.0,13.84,1.0
12,7,41.30000000000277,0.6999999999897284,0.0,16.41,0.0,32.0,16.41,1.0
12,8,41.30000000000277,0.7999999999897227,0.0,2.66,0.0,16.0,2.66,1.0
12,10,41.30000000000277,0.9999999999897113,0.0,3.24,0.0,15.0,3.24,1.0
12,12,41.30000000000277,1.1999999999897,0.0,6.86,0.0,4.0,6.86,1.0
12,13,41.30000000000277,1.2999999999896943,0.0,121.12,0.0,119.0,121.12,1.0
12,14,41.30000000000277,1.3999999999896886,0.0,8.35,0.0,18.0,8.35,1.0
12,15,41.30000000000277,1.499999999989683,2.8600000000000003,16.93,3.0,27.0,19.79,0.8554825669530066
12,16,41.30000000000277,1.5999999999896772,0.0,42.89,0.0,60.0,42.89,1.0
12,17,41.30000000000277,1.6999999999896716,0.0,41.15,0.0,24.0,41.15,1.0
12,21,41.30000000000277,2.099999999989649,2.47,0.0,4.0,0.0,2.47,0.0
13,5,41.200000000002774,0.49999999998973976,0.27,0.13999999999999999,2.0,3.0,0.41000000000000003,0.34146341463414626
13,6,41.200000000002774,0.5999999999897341,0.0,0.8300000000000001,0.0,3.0,0.8300000000000001,1.0
13,7,41.200000000002774,0.6999999999897284,0.0,0.56,0.0,5.0,0.56,1.0
13,9,41.200000000002774,0.899999999989717,0.0,1.33,0.0,5.0,1.33,1.0
13,11,41.200000000002774,1.0999999999897057,0.0,2.79,0.0,3.0,2.79,1.0
13,12,41.200000000002774,1.1999999999897,15.709999999999999,93.17,32.0,169.0,108.88,0.8557127112417341
13,13,41.200000000002774,1.2999999999896943,3.18,44.87,3.0,61.0,48.05,0.9338189386056192
13,14,41.200000000002774,1.3999999999896886,0.0,1.17,0.0,1.0,1.17,1.0
13,15,41.200000000002774,1.499999999989683,0.0,9.28,0.0,14.0,9.28,1.0
13,16,41.200000000002774,1.5999999999896772,0.0,6.28,0.0,14.0,6.28,1.0
13,17,41.200000000002774,1.6999999999896716,0.0,6.56,0.0,14.0,6.56,1.0
14,3,41.10000000000278,0.29999999998975113,0.0,0.6,0.0,1.0,0.6,1.0
14,4,41.10000000000278,0.39999999998974545,0.0,13.55,0.0,13.0,13.55,1.0
14,5,41.10000000000278,0.49999999998973976,0.0,6.76,0.0,29.0,6.76,1.0
14,6,41.10000000000278,0.5999999999897341,0.0,2.38,0.0,10.0,2.38,1.0
14,10,41.10000000000278,0.9999999999897113,29.86,1.55,21.0,6.0,31.41,0.049347341610951924
14,11,41.10000000000278,1.0999999999897057,1.1400000000000001,14.77,4.0,26.0,15.91,0.9283469516027655
14,12,41.10000000000278,1.1999999999897,0.0,31.62,0.0,82.0,31.62,1.0
15,3,41.000000000002785,0.29999999998975113,0.0,13.06,0.0,17.0,13.06,1.0
15,4,41.000000000002785,0.39999999998974545,0.0,55.57,0.0,65.0,55.57,1.0
15,6,41.000000000002785,0.5999999999897341,0.0,0.28,0.0,2.0,0.28,1.0
16,3,40.90000000000279,0.29999999998975113,0.0,28.09,0.0,41.0,28.09,1.0
16,4,40.90000000000279,0.39999999998974545,0.08,1.5499999999999998,1.0,4.0,1.63,0.950920245398773
16,5,40.90000000000279,0.49999999998973976,0.0,2.79,0.0,1.0,2.79,1.0
16,8,40.90000000000279,0.7999999999897227,0.0,19.58,0.0,4.0,19.58,1.0
17,4,40.8000000000028,0.39999999998974545,0.0,7.109999999999999,0.0,2.0,7.109999999999999,1.0
17,5,40.8000000000028,0.49999999998973976,9.6,5.72,16.0,2.0,15.32,0.3733681462140992
18,7,40.7000000000028,0.6999999999897284,2.1,0.33,7.0,3.0,2.43,0.13580246913580246
19,5,40.60000000000281,0.49999999998973976,0.0,2.65,0.0,2.0,2.65,1.0
