lat_idx,lon_idx,cell_lat,cell_lon,area_ha_R,area_ha_S,n_parcels_R,n_parcels_S,total_ha,rainfed_frac
8,3,41.700000000002746,0.29999999998975113,68.44,0.16999999999999998,21.0,2.0,68.61,0.002477772919399504
8,4,41.700000000002746,0.39999999998974545,476.14,0.24,188.0,4.0,476.38,0.000503799487803854
8,5,41.700000000002746,0.49999999998973976,549.59,0.09,194.0,1.0,549.6800000000001,0.0001637316256731189
8,6,41.700000000002746,0.5999999999897341,133.82,2.62,105.0,13.0,136.44,0.019202579888595722
8,7,41.700000000002746,0.6999999999897284,448.27,3.1999999999999997,458.0,33.0,451.46999999999997,0.007087957117859437
8,8,41.700000000002746,0.7999999999897227,1448.27,4.59,1694.0,108.0,1452.86,0.0031592858224467604
8,9,41.700000000002746,0.899999999989717,1942.4,2.59,1371.0,41.0,1944.99,0.0013316263836832066
8,10,41.700000000002746,0.9999999999897113,1000.24,7.5200000000000005,851.0,73.0,1007.76,0.007462094149400651
8,11,41.700000000002746,1.0999999999897057,340.58,0.98,277.0,13.0,341.56,0.0028691884295584964
8,18,41.700000000002746,1.7999999999896659,0.13,0.0,1.0,0.0,0.13,0.0
8,19,41.700000000002746,1.8999999999896602,0.38,0.0,1.0,0.0,0.38,0.0
8,23,41.700000000002746,2.2999999999896374,6.65,0.06,5.0,2.0,6.71,0.00894187779433681
8,24,41.700000000002746,2.3999999999896318,3.14,0.0,3.0,0.0,3.14,0.0
8,26,41.700000000002746,2.5999999999896204,16.39,3.9600000000000004,9.0,11.0,20.35,0.1945945945945946
8,27,41.700000000002746,2.6999999999896147,33.29,1.72,41.0,9.0,35.01,0.04912882033704656
9,3,41.60000000000275,0.29999999998975113,27.04,0.06,17.0,1.0,27.099999999999998,0.002214022140221402
9,4,41.60000000000275,0.39999999998974545,245.51000000000002,0.68,144.0,7.0,246.19000000000003,0.002762094317397132
9,5,41.60000000000275,0.49999999998973976,534.96,4.61,495.0,25.0,539.57,0.008543840465555905
9,6,41.60000000000275,0.5999999999897341,187.64,0.13,292.0,3.0,187.76999999999998,0.0006923363689620281
9,7,41.60000000000275,0.6999999999897284,482.53000000000003,1.44,546.0,31.0,483.97,0.002975391036634502
9,8,41.60000000000275,0.7999999999897227,1304.1,7.2700000000000005,1616.0,183.0,1311.37,0.005543820584579486
9,9,41.60000000000275,0.899999999989717,1014.52,3.18,1281.0,74.0,1017.6999999999999,0.003124692935049622
9,10,41.60000000000275,0.9999999999897113,290.26,0.74,384.0,15.0,291.0,0.002542955326460481
9,11,41.60000000000275,1.0999999999897057,30.72,0.24000000000000002,40.0,4.0,30.959999999999997,0.007751937984496126
9,22,41.60000000000275,2.199999999989643,7.27,0.13,6.0,1.0,7.3999999999999995,0.01756756756756757
9,23,41.60000000000275,2.2999999999896374,4.82,0.76,14.0,2.0,5.58,0.13620071684587814
10,5,41.50000000000276,0.49999999998973976,143.3,0.0,187.0,0.0,143.3,0.0
10,6,41.50000000000276,0.5999999999897341,3.2,0.0,1.0,0.0,3.2,0.0
10,7,41.50000000000276,0.6999999999897284,74.14,0.32,110.0,7.0,74.46,0.0042976094547408005
10,8,41.50000000000276,0.7999999999897227,254.14000000000001,4.59,310.0,67.0,258.73,0.017740501681289374
10,9,41.50000000000276,0.899999999989717,67.67,0.4,91.0,5.0,68.07000000000001,0.005876303804906714
10,19,41.50000000000276,1.8999999999896602,24.79,0.11,4.0,1.0,24.9,0.004417670682730924
10,21,41.50000000000276,2.099999999989649,0.0,0.13,0.0,2.0,0.13,1.0
11,4,41.40000000000276,0.39999999998974545,9.08,0.27,3.0,1.0,9.35,0.028877005347593587
11,6,41.40000000000276,0.5999999999897341,15.8,0.0,2.0,0.0,15.8,0.0
11,17,41.40000000000276,1.6999999999896716,0.02,0.0,1.0,0.0,0.02,0.0
12,19,41.30000000000277,1.8999999999896602,0.0,0.02,0.0,1.0,0.02,1.0
13,17,41.200000000002774,1.6999999999896716,0.16,0.0,1.0,0.0,0.16,0.0
14,10,41.10000000000278,0.9999999999897113,5.04,0.0,1.0,0.0,5.04,0.0
14,11,41.10000000000278,1.0999999999897057,0.0,0.34,0.0,1.0,0.34,1.0
16,5,40.90000000000279,0.49999999998973976,0.1,0.0,1.0,0.0,0.1,0.0
17,5,40.8000000000028,0.49999999998973976,3.39,0.0,7.0,0.0,3.39,0.0
17,6,40.8000000000028,0.5999999999897341,2.87,0.0,10.0,0.0,2.87,0.0
18,6,40.7000000000028,0.5999999999897341,4.64,0.0,14.0,0.0,4.64,0.0
18,7,40.7000000000028,0.6999999999897284,1.84,0.07,11.0,1.0,1.9100000000000001,0.03664921465968587
19,6,40.60000000000281,0.5999999999897341,0.19,0.0,1.0,0.0,0.19,0.0
