lat_idx,lon_idx,cell_lat,cell_lon,area_ha_R,area_ha_S,n_parcels_R,n_parcels_S,total_ha,rainfed_frac
10,10,41.50000000000276,0.9999999999897113,10.6,96.72,9.0,269.0,107.32,0.9012299664554604
10,11,41.50000000000276,1.0999999999897057,12.67,161.31,12.0,405.0,173.98,0.9271755374180941
10,12,41.50000000000276,1.1999999999897,9.29,1146.95,15.0,2277.0,1156.24,0.9919653359164188
10,13,41.50000000000276,1.2999999999896943,0.0,323.54,0.0,745.0,323.54,1.0
10,14,41.50000000000276,1.3999999999896886,0.0,2.52,0.0,3.0,2.52,1.0
10,15,41.50000000000276,1.499999999989683,1.66,279.17,1.0,296.0,280.83000000000004,0.9940889506106897
10,16,41.50000000000276,1.5999999999896772,13.01,506.51,9.0,921.0,519.52,0.9749576532183554
10,17,41.50000000000276,1.6999999999896716,23.62,1018.24,21.0,1766.0,1041.86,0.9773290077361643
10,18,41.50000000000276,1.7999999999896659,14.06,1870.24,24.0,2540.0,1884.3,0.9925383431513028
10,19,41.50000000000276,1.8999999999896602,0.12000000000000001,391.77,2.0,740.0,391.89,0.9996937916252009
10,20,41.50000000000276,1.9999999999896545,1.72,6.05,9.0,14.0,7.77,0.7786357786357787
10,21,41.50000000000276,2.099999999989649,0.0,5.6000000000000005,0.0,15.0,5.6000000000000005,1.0
10,22,41.50000000000276,2.199999999989643,0.0,35.79,0.0,117.0,35.79,1.0
10,23,41.50000000000276,2.2999999999896374,5.38,134.28,32.0,468.0,139.66,0.9614778748388945
10,24,41.50000000000276,2.3999999999896318,0.09,0.98,1.0,1.0,1.07,0.9158878504672896
11,4,41.40000000000276,0.39999999998974545,0.31000000000000005,0.0,4.0,0.0,0.31000000000000005,0.0
11,5,41.40000000000276,0.49999999998973976,0.45,0.31,4.0,1.0,0.76,0.40789473684210525
11,6,41.40000000000276,0.5999999999897341,0.0,0.17,0.0,1.0,0.17,1.0
11,7,41.40000000000276,0.6999999999897284,4.29,0.0,12.0,0.0,4.29,0.0
11,8,41.40000000000276,0.7999999999897227,28.23,0.5800000000000001,86.0,4.0,28.810000000000002,0.020131898646303367
11,9,41.40000000000276,0.899999999989717,20.580000000000002,93.39,61.0,137.0,113.97,0.8194261647802054
11,10,41.40000000000276,0.9999999999897113,83.9,269.52,61.0,606.0,353.41999999999996,0.7626053986757966
11,11,41.40000000000276,1.0999999999897057,30.77,613.89,37.0,986.0,644.66,0.9522694133341607
11,12,41.40000000000276,1.1999999999897,46.09,1589.38,55.0,3072.0,1635.47,0.9718184986578782
11,13,41.40000000000276,1.2999999999896943,5.89,538.74,9.0,1192.0,544.63,0.9891853184730919
11,14,41.40000000000276,1.3999999999896886,32.56,607.22,61.0,1454.0,639.78,0.9491075057050862
11,15,41.40000000000276,1.499999999989683,8.57,850.29,9.0,1648.0,858.86,0.9900216566145821
11,16,41.40000000000276,1.5999999999896772,14.65,2729.27,27.0,5201.0,2743.92,0.9946609230589812
11,17,41.40000000000276,1.6999999999896716,50.56,5252.27,81.0,9250.0,5302.830000000001,0.9904654684385507
11,18,41.40000000000276,1.7999999999896659,59.11,2881.06,120.0,5891.0,2940.17,0.9798957203154919
11,19,41.40000000000276,1.8999999999896602,0.0,60.08,0.0,229.0,60.08,1.0
11,20,41.40000000000276,1.9999999999896545,1.1700000000000002,1.3800000000000001,7.0,37.0,2.5500000000000003,0.5411764705882353
11,21,41.40000000000276,2.099999999989649,0.0,1.6,0.0,6.0,1.6,1.0
12,5,41.30000000000277,0.49999999998973976,4.529999999999999,2.95,6.0,10.0,7.4799999999999995,0.39438502673796794
12,6,41.30000000000277,0.5999999999897341,0.34,1.92,4.0,4.0,2.26,0.8495575221238939
12,7,41.30000000000277,0.6999999999897284,11.99,3.25,57.0,9.0,15.24,0.21325459317585302
12,8,41.30000000000277,0.7999999999897227,5.77,55.32,16.0,248.0,61.09,0.905549189720085
12,9,41.30000000000277,0.899999999989717,65.12,155.44,217.0,668.0,220.56,0.7047515415306492
12,10,41.30000000000277,0.9999999999897113,0.0,5.880000000000001,0.0,19.0,5.880000000000001,1.0
12,11,41.30000000000277,1.0999999999897057,0.0,8.1,0.0,34.0,8.1,1.0
12,12,41.30000000000277,1.1999999999897,28.47,272.94,53.0,586.0,301.40999999999997,0.9055439434657112
12,13,41.30000000000277,1.2999999999896943,61.4,1952.04,89.0,3688.0,2013.44,0.9695049268912905
12,14,41.30000000000277,1.3999999999896886,75.84,2296.91,179.0,5549.0,2372.75,0.9680370877673585
12,15,41.30000000000277,1.499999999989683,38.84,925.81,67.0,1848.0,964.65,0.9597366920644793
12,16,41.30000000000277,1.5999999999896772,37.33,4064.26,65.0,6856.0,4101.59,0.9908986514985653
12,17,41.30000000000277,1.6999999999896716,6.61,1606.81,15.0,3113.0,1613.4199999999998,0.9959031126427094
12,18,41.30000000000277,1.7999999999896659,0.0,749.74,0.0,1553.0,749.74,1.0
12,19,41.30000000000277,1.8999999999896602,0.0,74.03,0.0,101.0,74.03,1.0
12,20,41.30000000000277,1.9999999999896545,0.0,0.19,0.0,1.0,0.19,1.0
13,3,41.200000000002774,0.29999999998975113,73.2,12.4,246.0,64.0,85.60000000000001,0.14485981308411214
13,4,41.200000000002774,0.39999999998974545,61.81,36.0,215.0,174.0,97.81,0.3680605255086392
13,5,41.200000000002774,0.49999999998973976,13.92,9.74,25.0,60.0,23.66,0.41166525781910396
13,6,41.200000000002774,0.5999999999897341,61.75,38.05,158.0,70.0,99.8,0.38126252505010017
13,7,41.200000000002774,0.6999999999897284,201.6,241.4,739.0,927.0,443.0,0.544920993227991
13,8,41.200000000002774,0.7999999999897227,188.28,1070.4,817.0,5763.0,1258.68,0.850414720183049
13,9,41.200000000002774,0.899999999989717,74.3,465.45,157.0,1978.0,539.75,0.8623436776285317
13,10,41.200000000002774,0.9999999999897113,0.0,1.51,0.0,7.0,1.51,1.0
13,11,41.200000000002774,1.0999999999897057,0.99,81.88,7.0,328.0,82.86999999999999,0.9880535778930856
13,12,41.200000000002774,1.1999999999897,17.46,45.21,21.0,126.0,62.67,0.7213977979894687
13,13,41.200000000002774,1.2999999999896943,98.6,1401.39,152.0,2808.0,1499.99,0.934266228441523
13,14,41.200000000002774,1.3999999999896886,29.74,626.44,90.0,1916.0,656.1800000000001,0.9546770703160719
13,15,41.200000000002774,1.499999999989683,12.66,359.59,28.0,815.0,372.25,0.9659905977165882
13,16,41.200000000002774,1.5999999999896772,1.97,353.32,6.0,727.0,355.29,0.994455233752709
13,17,41.200000000002774,1.6999999999896716,18.63,227.99,39.0,459.0,246.62,0.9244586813721515
13,18,41.200000000002774,1.7999999999896659,0.0,123.67,0.0,235.0,123.67,1.0
