lat_idx,lon_idx,cell_lat,cell_lon,area_ha_R,area_ha_S,n_parcels_R,n_parcels_S,total_ha,rainfed_frac
7,8,41.80000000000274,0.7999999999897227,176.56,25.44,76.0,68.0,202.0,0.12594059405940594
7,9,41.80000000000274,0.899999999989717,81.94000000000001,7.02,38.0,26.0,88.96000000000001,0.0789118705035971
7,10,41.80000000000274,0.9999999999897113,30.19,9.82,65.0,54.0,40.010000000000005,0.245438640339915
7,11,41.80000000000274,1.0999999999897057,21.49,12.53,25.0,33.0,34.019999999999996,0.36831275720164613
7,12,41.80000000000274,1.1999999999897,7.2700000000000005,18.99,7.0,44.0,26.259999999999998,0.7231530845392231
7,13,41.80000000000274,1.2999999999896943,0.06,40.35,1.0,105.0,40.410000000000004,0.9985152190051967
7,14,41.80000000000274,1.3999999999896886,1.83,7.36,1.0,21.0,9.190000000000001,0.8008705114254624
7,15,41.80000000000274,1.499999999989683,0.06,1.98,1.0,11.0,2.04,0.9705882352941176
7,16,41.80000000000274,1.5999999999896772,0.0,0.28,0.0,4.0,0.28,1.0
7,17,41.80000000000274,1.6999999999896716,0.0,4.27,0.0,40.0,4.27,1.0
7,18,41.80000000000274,1.7999999999896659,0.01,2.81,1.0,24.0,2.82,0.9964539007092199
7,19,41.80000000000274,1.8999999999896602,0.0,1.4,0.0,13.0,1.4,1.0
7,20,41.80000000000274,1.9999999999896545,0.0,3.42,0.0,14.0,3.42,1.0
7,22,41.80000000000274,2.199999999989643,0.0,1.5599999999999998,0.0,5.0,1.5599999999999998,1.0
7,27,41.80000000000274,2.6999999999896147,1.81,0.2,4.0,1.0,2.0100000000000002,0.09950248756218905
7,29,41.80000000000274,2.8999999999896033,0.0,0.76,0.0,1.0,0.76,1.0
8,3,41.700000000002746,0.29999999998975113,10.99,0.0,5.0,0.0,10.99,0.0
8,4,41.700000000002746,0.39999999998974545,178.56,0.02,71.0,1.0,178.58,0.0001119946242580356
8,5,41.700000000002746,0.49999999998973976,183.06,0.13,101.0,4.0,183.19,0.0007096457230198155
8,6,41.700000000002746,0.5999999999897341,104.58,4.72,213.0,20.0,109.3,0.04318389752973467
8,7,41.700000000002746,0.6999999999897284,162.41,4.24,170.0,22.0,166.65,0.025442544254425443
8,8,41.700000000002746,0.7999999999897227,40.25,0.5700000000000001,75.0,11.0,40.82,0.013963743263106322
8,9,41.700000000002746,0.899999999989717,16.76,0.34,21.0,3.0,17.1,0.019883040935672513
8,10,41.700000000002746,0.9999999999897113,60.99,4.19,76.0,17.0,65.18,0.06428352255293035
8,11,41.700000000002746,1.0999999999897057,241.68,120.82,237.0,202.0,362.5,0.3332965517241379
8,12,41.700000000002746,1.1999999999897,6.57,117.33,3.0,237.0,123.9,0.9469733656174334
8,13,41.700000000002746,1.2999999999896943,0.05,123.58,1.0,314.0,123.63,0.9995955674189113
8,14,41.700000000002746,1.3999999999896886,0.0,24.69,0.0,51.0,24.69,1.0
8,15,41.700000000002746,1.499999999989683,0.0,1.18,0.0,3.0,1.18,1.0
8,16,41.700000000002746,1.5999999999896772,0.0,0.46,0.0,4.0,0.46,1.0
8,17,41.700000000002746,1.6999999999896716,0.01,29.51,1.0,113.0,29.520000000000003,0.999661246612466
8,18,41.700000000002746,1.7999999999896659,1.8399999999999999,14.46,5.0,63.0,16.3,0.8871165644171779
8,19,41.700000000002746,1.8999999999896602,0.92,6.06,6.0,23.0,6.9799999999999995,0.8681948424068768
8,22,41.700000000002746,2.199999999989643,0.0,4.2299999999999995,0.0,10.0,4.2299999999999995,1.0
8,23,41.700000000002746,2.2999999999896374,0.0,3.35,0.0,8.0,3.35,1.0
8,27,41.700000000002746,2.6999999999896147,4.72,0.05,11.0,2.0,4.77,0.01048218029350105
8,28,41.700000000002746,2.799999999989609,0.0,0.01,0.0,1.0,0.01,1.0
9,4,41.60000000000275,0.39999999998974545,208.35999999999999,0.7000000000000001,148.0,9.0,209.05999999999997,0.0033483210561561284
9,5,41.60000000000275,0.49999999998973976,438.02,3.04,271.0,9.0,441.06,0.006892486283045391
9,6,41.60000000000275,0.5999999999897341,127.7,5.0,207.0,31.0,132.7,0.037678975131876416
9,7,41.60000000000275,0.6999999999897284,316.4,6.09,235.0,15.0,322.48999999999995,0.018884306490123726
9,8,41.60000000000275,0.7999999999897227,413.28,9.03,211.0,70.0,422.30999999999995,0.02138239681750373
9,9,41.60000000000275,0.899999999989717,121.54,58.7,198.0,125.0,180.24,0.3256768752774079
9,10,41.60000000000275,0.9999999999897113,129.18,299.11,193.0,541.0,428.29,0.6983819374722735
9,11,41.60000000000275,1.0999999999897057,494.23,302.04,625.0,742.0,796.27,0.37931857284589404
9,12,41.60000000000275,1.1999999999897,3.71,216.13,9.0,784.0,219.84,0.9831240902474526
9,13,41.60000000000275,1.2999999999896943,0.01,59.160000000000004,1.0,148.0,59.17,0.9998309954368768
9,14,41.60000000000275,1.3999999999896886,0.0,19.09,0.0,26.0,19.09,1.0
9,15,41.60000000000275,1.499999999989683,0.0,130.62,0.0,347.0,130.62,1.0
9,16,41.60000000000275,1.5999999999896772,0.12,85.85,1.0,264.0,85.97,0.9986041642433406
9,17,41.60000000000275,1.6999999999896716,1.35,68.95,2.0,276.0,70.3,0.9807965860597441
9,18,41.60000000000275,1.7999999999896659,0.02,6.98,1.0,21.0,7.0,0.9971428571428572
9,19,41.60000000000275,1.8999999999896602,0.13,3.65,1.0,6.0,3.78,0.9656084656084656
9,20,41.60000000000275,1.9999999999896545,0.0,3.1999999999999997,0.0,14.0,3.1999999999999997,1.0
9,21,41.60000000000275,2.099999999989649,0.43000000000000005,1.76,2.0,6.0,2.19,0.8036529680365297
9,22,41.60000000000275,2.199999999989643,0.0,0.81,0.0,3.0,0.81,1.0
9,23,41.60000000000275,2.2999999999896374,0.0,0.4,0.0,1.0,0.4,1.0
9,25,41.60000000000275,2.499999999989626,0.0,1.49,0.0,1.0,1.49,1.0
9,26,41.60000000000275,2.5999999999896204,0.0,0.05,0.0,1.0,0.05,1.0
10,3,41.50000000000276,0.29999999998975113,3.66,1.41,16.0,1.0,5.07,0.2781065088757396
10,4,41.50000000000276,0.39999999998974545,314.66,11.38,629.0,30.0,326.04,0.03490369279842964
10,5,41.50000000000276,0.49999999998973976,292.42,22.54,440.0,69.0,314.96000000000004,0.07156464312928625
10,6,41.50000000000276,0.5999999999897341,576.03,129.99,610.0,257.0,706.02,0.18411659726353363
10,7,41.50000000000276,0.6999999999897284,326.96,344.0,451.0,948.0,670.96,0.5126982234410397
10,8,41.50000000000276,0.7999999999897227,501.35,290.64,714.0,1116.0,791.99,0.3669743304839707
10,9,41.50000000000276,0.899999999989717,209.92,704.24,341.0,1340.0,914.16,0.770368425658528
10,10,41.50000000000276,0.9999999999897113,32.93,757.6,49.0,1883.0,790.53,0.9583444018569821
10,11,41.50000000000276,1.0999999999897057,0.41,288.33,2.0,929.0,288.74,0.9985800374038927
10,12,41.50000000000276,1.1999999999897,10.3,90.4,7.0,328.0,100.7,0.8977159880834161
10,13,41.50000000000276,1.2999999999896943,0.0,26.97,0.0,125.0,26.97,1.0
10,14,41.50000000000276,1.3999999999896886,0.0,5.279999999999999,0.0,10.0,5.279999999999999,1.0
10,15,41.50000000000276,1.499999999989683,0.2,16.89,1.0,47.0,17.09,0.9882972498537157
10,16,41.50000000000276,1.5999999999896772,0.0,12.65,0.0,43.0,12.65,1.0
10,17,41.50000000000276,1.6999999999896716,0.0,22.14,0.0,66.0,22.14,1.0
10,18,41.50000000000276,1.7999999999896659,0.0,15.43,0.0,36.0,15.43,1.0
10,19,41.50000000000276,1.8999999999896602,0.08,3.9,1.0,10.0,3.98,0.9798994974874372
10,20,41.50000000000276,1.9999999999896545,0.01,0.1,1.0,1.0,0.11,0.9090909090909092
10,23,41.50000000000276,2.2999999999896374,0.0,0.16999999999999998,0.0,3.0,0.16999999999999998,1.0
11,3,41.40000000000276,0.29999999998975113,3.48,0.07,12.0,2.0,3.55,0.01971830985915493
11,4,41.40000000000276,0.39999999998974545,486.08,249.0,626.0,418.0,735.0799999999999,0.3387386406921696
11,5,41.40000000000276,0.49999999998973976,765.86,551.1,1151.0,1095.0,1316.96,0.418463734661645
11,6,41.40000000000276,0.5999999999897341,303.53,365.96,432.0,927.0,669.49,0.5466250429431357
11,7,41.40000000000276,0.6999999999897284,249.99,294.65,590.0,1016.0,544.64,0.5409995593419507
11,8,41.40000000000276,0.7999999999897227,183.62,264.98,612.0,1248.0,448.6,0.5906821221578243
11,9,41.40000000000276,0.899999999989717,16.52,419.44,51.0,1759.0,435.96,0.9621066152858061
11,10,41.40000000000276,0.9999999999897113,15.719999999999999,356.52,30.0,1053.0,372.24,0.9577691811734365
11,11,41.40000000000276,1.0999999999897057,1.02,104.31,4.0,416.0,105.33,0.9903161492452294
11,12,41.40000000000276,1.1999999999897,1.41,94.92,3.0,362.0,96.33,0.9853628153223295
11,13,41.40000000000276,1.2999999999896943,2.2,384.71,11.0,850.0,386.90999999999997,0.9943139231345791
11,14,41.40000000000276,1.3999999999896886,0.08,165.56,2.0,434.0,165.64000000000001,0.9995170248732189
11,15,41.40000000000276,1.499999999989683,0.04,11.25,1.0,52.0,11.29,0.9964570416297609
11,16,41.40000000000276,1.5999999999896772,0.04,16.2,2.0,83.0,16.24,0.9975369458128079
11,17,41.40000000000276,1.6999999999896716,0.0,3.29,0.0,27.0,3.29,1.0
11,18,41.40000000000276,1.7999999999896659,5.44,3.31,4.0,18.0,8.75,0.3782857142857143
11,19,41.40000000000276,1.8999999999896602,0.0,0.19,0.0,2.0,0.19,1.0
11,20,41.40000000000276,1.9999999999896545,0.17,0.19,1.0,3.0,0.36,0.5277777777777778
12,4,41.30000000000277,0.39999999998974545,16.18,266.01,37.0,672.0,282.19,0.9426627449590701
12,5,41.30000000000277,0.49999999998973976,139.55,132.19,201.0,424.0,271.74,0.4864576433355413
12,6,41.30000000000277,0.5999999999897341,185.72,111.44,498.0,454.0,297.15999999999997,0.3750168259523489
12,7,41.30000000000277,0.6999999999897284,205.83,122.02,737.0,463.0,327.85,0.37218240048802803
12,8,41.30000000000277,0.7999999999897227,58.03,126.65,192.0,304.0,184.68,0.685780810049816
12,9,41.30000000000277,0.899999999989717,6.29,211.9,12.0,586.0,218.19,0.9711719143865438
12,10,41.30000000000277,0.9999999999897113,0.0,13.68,0.0,39.0,13.68,1.0
12,11,41.30000000000277,1.0999999999897057,1.37,3.2199999999999998,1.0,12.0,4.59,0.7015250544662309
12,12,41.30000000000277,1.1999999999897,125.54,110.86,147.0,286.0,236.4,0.4689509306260575
12,13,41.30000000000277,1.2999999999896943,142.45,497.15000000000003,141.0,906.0,639.6,0.7772826766729206
12,14,41.30000000000277,1.3999999999896886,3.75,126.33,3.0,354.0,130.07999999999998,0.9711715867158672
