lat_idx,lon_idx,cell_lat,cell_lon,area_ha_R,area_ha_S,n_parcels_R,n_parcels_S,total_ha,rainfed_frac
4,30,42.10000000000272,2.9999999999895977,254.69,45.39,314.0,125.0,300.08,0.1512596640895761
4,31,42.10000000000272,3.099999999989592,295.1,46.57,232.0,96.0,341.67,0.13630110925747066
5,10,42.00000000000273,0.9999999999897113,0.08,0.0,2.0,0.0,0.08,0.0
5,14,42.00000000000273,1.3999999999896886,0.0,0.04,0.0,1.0,0.04,1.0
5,18,42.00000000000273,1.7999999999896659,0.0,0.8500000000000001,0.0,8.0,0.8500000000000001,1.0
5,19,42.00000000000273,1.8999999999896602,0.0,0.7999999999999999,0.0,5.0,0.7999999999999999,1.0
5,22,42.00000000000273,2.199999999989643,2.02,11.39,1.0,22.0,13.41,0.8493661446681581
5,23,42.00000000000273,2.2999999999896374,2.6199999999999997,33.42,3.0,28.0,36.04,0.9273029966703663
5,24,42.00000000000273,2.3999999999896318,0.0,0.08,0.0,1.0,0.08,1.0
5,27,42.00000000000273,2.6999999999896147,20.14,14.43,40.0,18.0,34.57,0.41741394272490595
5,28,42.00000000000273,2.799999999989609,96.07,10.34,54.0,15.0,106.41,0.09717131848510478
5,29,42.00000000000273,2.8999999999896033,38.37,28.93,40.0,29.0,67.3,0.4298662704309064
5,30,42.00000000000273,2.9999999999895977,212.81,32.59,196.0,86.0,245.4,0.1328035859820701
5,31,42.00000000000273,3.099999999989592,555.55,49.83,506.0,74.0,605.38,0.08231193630446992
6,8,41.900000000002734,0.7999999999897227,31.66,0.060000000000000005,35.0,2.0,31.72,0.001891551071878941
6,10,41.900000000002734,0.9999999999897113,6.55,0.0,13.0,0.0,6.55,0.0
6,11,41.900000000002734,1.0999999999897057,5.5600000000000005,0.0,6.0,0.0,5.5600000000000005,0.0
6,12,41.900000000002734,1.1999999999897,60.9,1.24,106.0,10.0,62.14,0.019954940457032506
6,22,41.900000000002734,2.199999999989643,0.05,5.89,2.0,9.0,5.9399999999999995,0.9915824915824916
6,23,41.900000000002734,2.2999999999896374,0.56,47.83,2.0,39.0,48.39,0.9884273610250052
6,27,41.900000000002734,2.6999999999896147,72.63,2.5900000000000003,29.0,6.0,75.22,0.034432331826641856
6,28,41.900000000002734,2.799999999989609,55.870000000000005,4.66,26.0,6.0,60.53,0.07698661820584835
6,29,41.900000000002734,2.8999999999896033,0.0,0.94,0.0,1.0,0.94,1.0
6,31,41.900000000002734,3.099999999989592,4.159999999999999,10.24,6.0,10.0,14.399999999999999,0.7111111111111112
7,4,41.80000000000274,0.39999999998974545,15.19,0.0,17.0,0.0,15.19,0.0
7,5,41.80000000000274,0.49999999998973976,189.79,0.13,101.0,3.0,189.92,0.0006844987363100254
7,6,41.80000000000274,0.5999999999897341,199.18,0.75,296.0,10.0,199.93,0.003751312959535837
7,7,41.80000000000274,0.6999999999897284,30.32,2.14,21.0,4.0,32.46,0.06592729513247074
7,8,41.80000000000274,0.7999999999897227,463.31,4.03,557.0,40.0,467.34,0.008623272135918176
7,9,41.80000000000274,0.899999999989717,49.06,0.0,30.0,0.0,49.06,0.0
7,10,41.80000000000274,0.9999999999897113,12.1,0.07,21.0,2.0,12.17,0.005751848808545604
7,11,41.80000000000274,1.0999999999897057,4.39,0.0,4.0,0.0,4.39,0.0
7,18,41.80000000000274,1.7999999999896659,0.0,0.58,0.0,1.0,0.58,1.0
7,21,41.80000000000274,2.099999999989649,0.03,0.0,1.0,0.0,0.03,0.0
7,22,41.80000000000274,2.199999999989643,0.0,0.1,0.0,2.0,0.1,1.0
7,23,41.80000000000274,2.2999999999896374,0.0,2.0100000000000002,0.0,2.0,2.0100000000000002,1.0
7,24,41.80000000000274,2.3999999999896318,0.0,0.6900000000000001,0.0,6.0,0.6900000000000001,1.0
7,27,41.80000000000274,2.6999999999896147,44.54,3.29,31.0,13.0,47.83,0.06878528120426511
7,28,41.80000000000274,2.799999999989609,0.0,0.33999999999999997,0.0,2.0,0.33999999999999997,1.0
7,29,41.80000000000274,2.8999999999896033,9.35,0.0,2.0,0.0,9.35,0.0
7,30,41.80000000000274,2.9999999999895977,0.19,0.0,2.0,0.0,0.19,0.0
8,3,41.700000000002746,0.29999999998975113,43.82,0.0,19.0,0.0,43.82,0.0
8,4,41.700000000002746,0.39999999998974545,377.9,0.7,146.0,7.0,378.59999999999997,0.0018489170628631802
8,5,41.700000000002746,0.49999999998973976,239.24,0.0,108.0,0.0,239.24,0.0
8,6,41.700000000002746,0.5999999999897341,116.05,1.3,149.0,16.0,117.35,0.011077971878994461
8,7,41.700000000002746,0.6999999999897284,539.1,1.72,633.0,42.0,540.82,0.0031803557560741093
8,8,41.700000000002746,0.7999999999897227,1162.33,2.89,1328.0,118.0,1165.22,0.0024802183278694154
8,9,41.700000000002746,0.899999999989717,1142.1,1.03,780.0,55.0,1143.1299999999999,0.000901034877922896
8,10,41.700000000002746,0.9999999999897113,112.1,0.25,88.0,3.0,112.35,0.0022251891410769915
8,11,41.700000000002746,1.0999999999897057,27.62,0.1,30.0,1.0,27.720000000000002,0.0036075036075036075
8,18,41.700000000002746,1.7999999999896659,0.12,0.0,1.0,0.0,0.12,0.0
8,21,41.700000000002746,2.099999999989649,0.0,0.16,0.0,1.0,0.16,1.0
8,26,41.700000000002746,2.5999999999896204,8.74,0.56,3.0,4.0,9.3,0.060215053763440864
8,27,41.700000000002746,2.6999999999896147,74.46,9.43,79.0,19.0,83.88999999999999,0.11240910716414354
9,4,41.60000000000275,0.39999999998974545,252.26,1.26,107.0,15.0,253.51999999999998,0.004970022088987063
9,5,41.60000000000275,0.49999999998973976,390.47,1.42,405.0,7.0,391.89000000000004,0.003623465768455433
9,6,41.60000000000275,0.5999999999897341,195.49,0.51,275.0,6.0,196.0,0.0026020408163265306
9,7,41.60000000000275,0.6999999999897284,266.22,3.19,294.0,16.0,269.41,0.01184068891280947
9,8,41.60000000000275,0.7999999999897227,633.93,4.36,646.0,90.0,638.29,0.006830750912594589
9,9,41.60000000000275,0.899999999989717,187.63,1.35,223.0,17.0,188.98,0.007143613080749287
9,10,41.60000000000275,0.9999999999897113,79.92,0.15,122.0,4.0,80.07000000000001,0.0018733608092918693
9,11,41.60000000000275,1.0999999999897057,8.31,0.0,5.0,0.0,8.31,0.0
9,22,41.60000000000275,2.199999999989643,0.0,0.05,0.0,1.0,0.05,1.0
9,23,41.60000000000275,2.2999999999896374,2.0,0.0,1.0,0.0,2.0,0.0
9,24,41.60000000000275,2.3999999999896318,2.49,0.72,6.0,1.0,3.21,0.22429906542056074
10,5,41.50000000000276,0.49999999998973976,96.34,0.0,147.0,0.0,96.34,0.0
10,7,41.50000000000276,0.6999999999897284,20.41,0.06,15.0,2.0,20.47,0.0029311187103077674
10,8,41.50000000000276,0.7999999999897227,17.900000000000002,0.11,18.0,7.0,18.01,0.006107717934480844
10,9,41.50000000000276,0.899999999989717,7.0600000000000005,0.05,9.0,1.0,7.11,0.007032348804500703
10,24,41.50000000000276,2.3999999999896318,0.77,0.0,3.0,0.0,0.77,0.0
11,4,41.40000000000276,0.39999999998974545,10.34,0.27,3.0,1.0,10.61,0.025447690857681435
11,6,41.40000000000276,0.5999999999897341,0.0,15.63,0.0,1.0,15.63,1.0
12,12,41.30000000000277,1.1999999999897,0.0,0.74,0.0,1.0,0.74,1.0
14,11,41.10000000000278,1.0999999999897057,0.0,0.34,0.0,1.0,0.34,1.0
15,5,41.000000000002785,0.49999999998973976,0.24,0.0,2.0,0.0,0.24,0.0
17,5,40.8000000000028,0.49999999998973976,1.6099999999999999,0.42,2.0,1.0,2.03,0.20689655172413796
17,6,40.8000000000028,0.5999999999897341,10.35,0.0,24.0,0.0,10.35,0.0
18,6,40.7000000000028,0.5999999999897341,9.53,1.47,27.0,4.0,11.0,0.13363636363636364
18,7,40.7000000000028,0.6999999999897284,3.74,0.0,17.0,0.0,3.74,0.0
18,8,40.7000000000028,0.7999999999897227,0.17,0.01,2.0,1.0,0.18000000000000002,0.05555555555555555
19,6,40.60000000000281,0.5999999999897341,0.27,0.0,2.0,0.0,0.27,0.0
