lat_idx,lon_idx,cell_lat,cell_lon,area_ha_R,area_ha_S,n_parcels_R,n_parcels_S,total_ha,rainfed_frac
6,12,41.900000000002734,1.1999999999897,111.99,1.8,210.0,19.0,113.78999999999999,0.01581861323490641
6,13,41.900000000002734,1.2999999999896943,3.12,0.0,1.0,0.0,3.12,0.0
6,22,41.900000000002734,2.199999999989643,0.0,10.18,0.0,19.0,10.18,1.0
6,23,41.900000000002734,2.2999999999896374,0.0,28.33,0.0,39.0,28.33,1.0
6,24,41.900000000002734,2.3999999999896318,0.0,2.34,0.0,9.0,2.34,1.0
6,27,41.900000000002734,2.6999999999896147,15.71,6.41,9.0,7.0,22.12,0.28978300180831823
6,28,41.900000000002734,2.799999999989609,29.970000000000002,0.69,15.0,4.0,30.660000000000004,0.022504892367906062
6,29,41.900000000002734,2.8999999999896033,0.0,0.94,0.0,1.0,0.94,1.0
7,4,41.80000000000274,0.39999999998974545,49.69,0.0,19.0,0.0,49.69,0.0
7,5,41.80000000000274,0.49999999998973976,177.99,2.72,105.0,5.0,180.71,0.015051740357478834
7,6,41.80000000000274,0.5999999999897341,104.38,0.9400000000000001,179.0,6.0,105.32,0.008925180402582606
7,7,41.80000000000274,0.6999999999897284,107.09,0.16999999999999998,40.0,3.0,107.26,0.0015849338057057614
7,8,41.80000000000274,0.7999999999897227,406.12,4.17,477.0,58.0,410.29,0.010163542859928343
7,9,41.80000000000274,0.899999999989717,23.669999999999998,0.13,30.0,1.0,23.799999999999997,0.00546218487394958
7,10,41.80000000000274,0.9999999999897113,15.780000000000001,0.39,25.0,2.0,16.17,0.024118738404452687
7,11,41.80000000000274,1.0999999999897057,7.22,0.0,10.0,0.0,7.22,0.0
7,21,41.80000000000274,2.099999999989649,0.08,0.0,1.0,0.0,0.08,0.0
7,22,41.80000000000274,2.199999999989643,0.0,0.07,0.0,1.0,0.07,1.0
7,24,41.80000000000274,2.3999999999896318,0.0,0.04,0.0,1.0,0.04,1.0
7,28,41.80000000000274,2.799999999989609,0.0,0.12,0.0,1.0,0.12,1.0
8,3,41.700000000002746,0.29999999998975113,34.26,0.17,8.0,2.0,34.43,0.004937554458321232
8,4,41.700000000002746,0.39999999998974545,330.72,0.11000000000000001,148.0,3.0,330.83000000000004,0.0003324970528670314
8,5,41.700000000002746,0.49999999998973976,283.46999999999997,0.14,103.0,1.0,283.60999999999996,0.0004936356263883503
8,6,41.700000000002746,0.5999999999897341,73.84,0.64,58.0,5.0,74.48,0.008592910848549946
8,7,41.700000000002746,0.6999999999897284,439.07,1.02,533.0,33.0,440.09,0.0023177077415983097
8,8,41.700000000002746,0.7999999999897227,1003.55,2.87,1149.0,68.0,1006.42,0.0028516921364837742
8,9,41.700000000002746,0.899999999989717,900.47,0.91,734.0,23.0,901.38,0.0010095631143357963
8,10,41.700000000002746,0.9999999999897113,63.42,0.09,56.0,3.0,63.510000000000005,0.0014170996693434103
8,11,41.700000000002746,1.0999999999897057,54.35,0.08,40.0,1.0,54.43,0.0014697776961234614
8,18,41.700000000002746,1.7999999999896659,0.22999999999999998,0.0,2.0,0.0,0.22999999999999998,0.0
8,24,41.700000000002746,2.3999999999896318,1.49,0.0,2.0,0.0,1.49,0.0
8,27,41.700000000002746,2.6999999999896147,15.86,0.38,18.0,7.0,16.24,0.023399014778325126
9,3,41.60000000000275,0.29999999998975113,13.47,0.0,3.0,0.0,13.47,0.0
9,4,41.60000000000275,0.39999999998974545,128.18,0.9,81.0,5.0,129.08,0.006972420204524325
9,5,41.60000000000275,0.49999999998973976,229.41,0.37,225.0,5.0,229.78,0.0016102358777961528
9,6,41.60000000000275,0.5999999999897341,158.77,0.31,265.0,5.0,159.08,0.0019487050540608498
9,7,41.60000000000275,0.6999999999897284,325.43,7.72,375.0,29.0,333.15000000000003,0.02317274500975536
9,8,41.60000000000275,0.7999999999897227,698.71,4.54,844.0,86.0,703.25,0.0064557412015641665
9,9,41.60000000000275,0.899999999989717,183.89,0.99,255.0,20.0,184.88,0.005354824751189961
9,10,41.60000000000275,0.9999999999897113,10.79,0.0,13.0,0.0,10.79,0.0
9,11,41.60000000000275,1.0999999999897057,4.75,0.0,4.0,0.0,4.75,0.0
9,22,41.60000000000275,2.199999999989643,0.26,0.14,1.0,1.0,0.4,0.35000000000000003
9,23,41.60000000000275,2.2999999999896374,3.63,0.25,10.0,1.0,3.88,0.06443298969072166
9,24,41.60000000000275,2.3999999999896318,2.48,0.72,6.0,1.0,3.2,0.22499999999999998
10,5,41.50000000000276,0.49999999998973976,40.02,0.01,90.0,1.0,40.03,0.0002498126405196103
10,6,41.50000000000276,0.5999999999897341,3.5900000000000003,0.0,13.0,0.0,3.5900000000000003,0.0
10,7,41.50000000000276,0.6999999999897284,17.29,2.44,15.0,3.0,19.73,0.12366953877344146
10,8,41.50000000000276,0.7999999999897227,44.87,0.29,67.0,6.0,45.16,0.006421612046058459
10,9,41.50000000000276,0.899999999989717,28.93,0.5700000000000001,38.0,13.0,29.5,0.019322033898305085
10,21,41.50000000000276,2.099999999989649,0.0,0.26,0.0,3.0,0.26,1.0
11,4,41.40000000000276,0.39999999998974545,13.64,0.05,6.0,1.0,13.690000000000001,0.0036523009495982466
11,6,41.40000000000276,0.5999999999897341,0.0,15.63,0.0,1.0,15.63,1.0
12,10,41.30000000000277,0.9999999999897113,0.0,0.27,0.0,1.0,0.27,1.0
14,11,41.10000000000278,1.0999999999897057,0.0,0.34,0.0,1.0,0.34,1.0
15,5,41.000000000002785,0.49999999998973976,0.26,0.0,2.0,0.0,0.26,0.0
16,5,40.90000000000279,0.49999999998973976,0.1,0.0,1.0,0.0,0.1,0.0
17,5,40.8000000000028,0.49999999998973976,0.6799999999999999,0.0,2.0,0.0,0.6799999999999999,0.0
17,6,40.8000000000028,0.5999999999897341,6.7,0.0,13.0,0.0,6.7,0.0
18,6,40.7000000000028,0.5999999999897341,9.87,0.0,30.0,0.0,9.87,0.0
18,7,40.7000000000028,0.6999999999897284,2.16,0.07,13.0,1.0,2.23,0.03139013452914798
18,8,40.7000000000028,0.7999999999897227,0.16,0.01,2.0,1.0,0.17,0.058823529411764705
19,6,40.60000000000281,0.5999999999897341,0.27,0.0,2.0,0.0,0.27,0.0
