lat_idx,lon_idx,cell_lat,cell_lon,area_ha_R,area_ha_S,n_parcels_R,n_parcels_S,total_ha,rainfed_frac
4,11,42.10000000000272,1.0999999999897057,0.54,610.87,4.0,564.0,611.41,0.9991167956036049
4,12,42.10000000000272,1.1999999999897,0.0,26.01,0.0,44.0,26.01,1.0
4,13,42.10000000000272,1.2999999999896943,46.75,42.660000000000004,30.0,85.0,89.41,0.47712783804943526
4,14,42.10000000000272,1.3999999999896886,0.0,40.239999999999995,0.0,30.0,40.239999999999995,1.0
4,15,42.10000000000272,1.499999999989683,0.0,25.32,0.0,37.0,25.32,1.0
4,17,42.10000000000272,1.6999999999896716,0.0,38.54,0.0,55.0,38.54,1.0
4,18,42.10000000000272,1.7999999999896659,4.2700000000000005,331.69,7.0,446.0,335.96,0.9872901535897131
4,19,42.10000000000272,1.8999999999896602,0.0,147.5,0.0,118.0,147.5,1.0
4,20,42.10000000000272,1.9999999999896545,0.0,52.45,0.0,59.0,52.45,1.0
4,21,42.10000000000272,2.099999999989649,0.0,150.13,0.0,151.0,150.13,1.0
4,22,42.10000000000272,2.199999999989643,5.77,68.03,1.0,104.0,73.8,0.9218157181571817
4,23,42.10000000000272,2.2999999999896374,3.6500000000000004,58.94,3.0,112.0,62.589999999999996,0.9416839750758907
4,24,42.10000000000272,2.3999999999896318,36.37,71.37,42.0,81.0,107.74000000000001,0.6624280675700761
4,25,42.10000000000272,2.499999999989626,23.490000000000002,130.02,13.0,179.0,153.51000000000002,0.8469806527262067
4,26,42.10000000000272,2.5999999999896204,20.77,58.07,15.0,86.0,78.84,0.7365550481988837
4,27,42.10000000000272,2.6999999999896147,15.51,130.54,22.0,132.0,146.04999999999998,0.89380349195481
4,28,42.10000000000272,2.799999999989609,171.54,1048.33,146.0,1199.0,1219.87,0.8593784583603171
4,29,42.10000000000272,2.8999999999896033,68.04,761.0,91.0,754.0,829.04,0.9179291710894529
4,30,42.10000000000272,2.9999999999895977,221.53,389.32,349.0,502.0,610.85,0.6373414095113367
4,31,42.10000000000272,3.099999999989592,331.49,97.06,350.0,188.0,428.55,0.22648465756621164
5,7,42.00000000000273,0.6999999999897284,0.0,192.26,0.0,159.0,192.26,1.0
5,8,42.00000000000273,0.7999999999897227,1.29,259.21,1.0,231.0,260.5,0.9950479846449135
5,9,42.00000000000273,0.899999999989717,0.03,54.89,1.0,74.0,54.92,0.9994537509104151
5,10,42.00000000000273,0.9999999999897113,27.7,564.68,64.0,708.0,592.38,0.9532394746615348
5,11,42.00000000000273,1.0999999999897057,1.1700000000000002,561.52,2.0,587.0,562.6899999999999,0.9979207023405429
5,12,42.00000000000273,1.1999999999897,0.0,493.45,0.0,771.0,493.45,1.0
5,13,42.00000000000273,1.2999999999896943,17.4,413.13,23.0,500.0,430.53,0.9595846979304579
5,14,42.00000000000273,1.3999999999896886,0.58,864.0600000000001,4.0,882.0,864.6400000000001,0.9993292005921539
5,15,42.00000000000273,1.499999999989683,0.0,1073.11,0.0,1025.0,1073.11,1.0
5,16,42.00000000000273,1.5999999999896772,0.0,627.42,0.0,558.0,627.42,1.0
5,17,42.00000000000273,1.6999999999896716,5.78,906.07,10.0,1038.0,911.85,0.9936612381422384
5,18,42.00000000000273,1.7999999999896659,0.0,653.27,0.0,867.0,653.27,1.0
5,19,42.00000000000273,1.8999999999896602,0.0,398.24,0.0,553.0,398.24,1.0
5,20,42.00000000000273,1.9999999999896545,0.0,567.86,0.0,719.0,567.86,1.0
5,21,42.00000000000273,2.099999999989649,4.66,734.11,2.0,912.0,738.77,0.9936922181463785
5,22,42.00000000000273,2.199999999989643,8.370000000000001,593.17,5.0,775.0,601.54,0.9860857133357716
5,23,42.00000000000273,2.2999999999896374,27.34,820.74,11.0,951.0,848.08,0.967762475238185
5,24,42.00000000000273,2.3999999999896318,0.0,12.69,0.0,16.0,12.69,1.0
5,26,42.00000000000273,2.5999999999896204,9.97,7.99,18.0,11.0,17.96,0.4448775055679287
5,27,42.00000000000273,2.6999999999896147,79.58,192.18,100.0,247.0,271.76,0.7071680894907272
5,28,42.00000000000273,2.799999999989609,176.98,293.34,132.0,339.0,470.31999999999994,0.6237030107161082
5,29,42.00000000000273,2.8999999999896033,59.89,79.66,89.0,126.0,139.55,0.5708348262271586
5,30,42.00000000000273,2.9999999999895977,233.48,602.6,220.0,730.0,836.08,0.7207444263706823
5,31,42.00000000000273,3.099999999989592,617.93,426.39,722.0,514.0,1044.32,0.4082943925233645
6,6,41.900000000002734,0.5999999999897341,5.71,29.78,9.0,20.0,35.49,0.8391096083403775
6,7,41.900000000002734,0.6999999999897284,10.97,402.42,28.0,448.0,413.39000000000004,0.9734633155131958
6,8,41.900000000002734,0.7999999999897227,13.67,442.16,14.0,479.0,455.83000000000004,0.9700107496215694
6,9,41.900000000002734,0.899999999989717,0.0,199.25,0.0,217.0,199.25,1.0
6,10,41.900000000002734,0.9999999999897113,252.09,848.88,262.0,927.0,1100.97,0.7710291833564947
6,11,41.900000000002734,1.0999999999897057,206.96,1270.98,322.0,1401.0,1477.94,0.8599672517152253
6,12,41.900000000002734,1.1999999999897,165.2,983.8100000000001,100.0,1224.0,1149.01,0.8562240537506202
6,13,41.900000000002734,1.2999999999896943,92.41,881.47,47.0,1156.0,973.88,0.9051115127120385
6,14,41.900000000002734,1.3999999999896886,0.0,804.75,0.0,1210.0,804.75,1.0
6,15,41.900000000002734,1.499999999989683,0.58,1282.02,1.0,1424.0,1282.6,0.9995477935443631
6,16,41.900000000002734,1.5999999999896772,0.0,983.17,0.0,1102.0,983.17,1.0
6,17,41.900000000002734,1.6999999999896716,21.97,365.43,92.0,937.0,387.4,0.9432885906040269
6,18,41.900000000002734,1.7999999999896659,0.0,410.21,0.0,788.0,410.21,1.0
6,19,41.900000000002734,1.8999999999896602,0.0,574.96,0.0,733.0,574.96,1.0
6,20,41.900000000002734,1.9999999999896545,1.1,564.87,2.0,742.0,565.97,0.9980564340866124
6,21,41.900000000002734,2.099999999989649,0.0,279.26,0.0,330.0,279.26,1.0
6,22,41.900000000002734,2.199999999989643,12.479999999999999,968.84,10.0,1231.0,981.32,0.9872824359026617
6,23,41.900000000002734,2.2999999999896374,9.790000000000001,784.12,7.0,1013.0,793.91,0.9876686274262826
6,24,41.900000000002734,2.3999999999896318,0.0,3.04,0.0,4.0,3.04,1.0
6,25,41.900000000002734,2.499999999989626,0.72,0.83,1.0,2.0,1.5499999999999998,0.535483870967742
6,27,41.900000000002734,2.6999999999896147,157.09,299.07,124.0,319.0,456.15999999999997,0.6556252192213259
6,28,41.900000000002734,2.799999999989609,477.77,485.24,297.0,454.0,963.01,0.5038784643980851
6,29,41.900000000002734,2.8999999999896033,50.03,130.64,24.0,147.0,180.67,0.7230862899208501
6,30,41.900000000002734,2.9999999999895977,0.0,25.28,0.0,35.0,25.28,1.0
6,31,41.900000000002734,3.099999999989592,4.32,133.98,5.0,96.0,138.29999999999998,0.9687635574837311
7,4,41.80000000000274,0.39999999998974545,67.74,0.0,41.0,0.0,67.74,0.0
7,5,41.80000000000274,0.49999999998973976,513.5,148.95,315.0,101.0,662.45,0.22484715827609628
7,6,41.80000000000274,0.5999999999897341,530.02,504.82,717.0,411.0,1034.84,0.4878242047079742
7,7,41.80000000000274,0.6999999999897284,553.17,879.5,290.0,550.0,1432.67,0.6138887531671634
7,8,41.80000000000274,0.7999999999897227,632.37,417.61,641.0,322.0,1049.98,0.39773138535972113
7,9,41.80000000000274,0.899999999989717,1165.04,506.74,1266.0,471.0,1671.78,0.30311404610654513
7,10,41.80000000000274,0.9999999999897113,892.42,717.9,1316.0,767.0,1610.32,0.44581201251925084
7,11,41.80000000000274,1.0999999999897057,406.36,1342.43,338.0,943.0,1748.79,0.7676336209607787
7,12,41.80000000000274,1.1999999999897,96.07000000000001,1919.8,33.0,1923.0,2015.87,0.9523431570488177
7,13,41.80000000000274,1.2999999999896943,9.77,2136.42,12.0,2297.0,2146.19,0.9954477469375964
7,14,41.80000000000274,1.3999999999896886,0.49,1440.18,6.0,1943.0,1440.67,0.9996598804722803
7,15,41.80000000000274,1.499999999989683,0.0,1096.65,0.0,1467.0,1096.65,1.0
7,16,41.80000000000274,1.5999999999896772,0.0,767.33,0.0,864.0,767.33,1.0
7,17,41.80000000000274,1.6999999999896716,0.04,359.4,1.0,683.0,359.44,0.9998887157801023
7,18,41.80000000000274,1.7999999999896659,10.1,715.6,43.0,769.0,725.7,0.9860824031969133
7,19,41.80000000000274,1.8999999999896602,5.93,604.67,21.0,718.0,610.5999999999999,0.9902882410743532
7,20,41.80000000000274,1.9999999999896545,4.91,306.77,4.0,328.0,311.68,0.9842466632443531
7,21,41.80000000000274,2.099999999989649,0.0,242.25,0.0,298.0,242.25,1.0
7,22,41.80000000000274,2.199999999989643,18.8,403.05,9.0,507.0,421.85,0.9554343961123621
7,23,41.80000000000274,2.2999999999896374,0.0,66.09,0.0,92.0,66.09,1.0
7,25,41.80000000000274,2.499999999989626,0.0,1.49,0.0,1.0,1.49,1.0
7,26,41.80000000000274,2.5999999999896204,12.040000000000001,49.66,4.0,67.0,61.699999999999996,0.8048622366288493
7,27,41.80000000000274,2.6999999999896147,65.48,298.89,61.0,293.0,364.37,0.8202925597606828
7,28,41.80000000000274,2.799999999989609,116.15,326.36,116.0,329.0,442.51,0.7375200560439312
7,29,41.80000000000274,2.8999999999896033,41.199999999999996,195.14,37.0,149.0,236.33999999999997,0.8256748751798257
7,30,41.80000000000274,2.9999999999895977,0.0,5.47,0.0,1.0,5.47,1.0
8,3,41.700000000002746,0.29999999998975113,109.94,0.09,39.0,1.0,110.03,0.0008179587385258565
8,4,41.700000000002746,0.39999999998974545,571.54,30.46,228.0,12.0,602.0,0.05059800664451827
8,5,41.700000000002746,0.49999999998973976,634.71,155.07,225.0,43.0,789.78,0.1963458178226848
8,6,41.700000000002746,0.5999999999897341,348.49,182.28,336.0,72.0,530.77,0.3434255892382765
8,7,41.700000000002746,0.6999999999897284,431.24,12.49,491.0,44.0,443.73,0.02814774750411286
8,8,41.700000000002746,0.7999999999897227,1229.24,33.21,1364.0,165.0,1262.45,0.026305992316527388
8,9,41.700000000002746,0.899999999989717,1853.83,4.21,1447.0,60.0,1858.04,0.0022658285074594734
8,10,41.700000000002746,0.9999999999897113,1522.51,8.65,1260.0,103.0,1531.16,0.005649311633010266
8,11,41.700000000002746,1.0999999999897057,929.08,433.82,775.0,353.0,1362.9,0.31830655220485726
8,12,41.700000000002746,1.1999999999897,40.97,1665.0,46.0,1398.0,1705.97,0.97598433735646
8,13,41.700000000002746,1.2999999999896943,30.869999999999997,2051.36,26.0,2636.0,2082.23,0.9851745484408543
8,14,41.700000000002746,1.3999999999896886,0.0,2018.75,0.0,2148.0,2018.75,1.0
8,15,41.700000000002746,1.499999999989683,0.0,1671.32,0.0,1988.0,1671.32,1.0
8,16,41.700000000002746,1.5999999999896772,0.0,931.51,0.0,1023.0,931.51,1.0
8,17,41.700000000002746,1.6999999999896716,3.65,289.52,3.0,379.0,293.16999999999996,0.987549885731828
8,18,41.700000000002746,1.7999999999896659,9.3,237.42,33.0,353.0,246.72,0.962305447470817
8,19,41.700000000002746,1.8999999999896602,12.47,153.93,46.0,262.0,166.4,0.9250600961538462
8,21,41.700000000002746,2.099999999989649,0.9,1.38,1.0,3.0,2.28,0.6052631578947368
8,22,41.700000000002746,2.199999999989643,8.34,27.48,1.0,52.0,35.82,0.7671691792294807
8,23,41.700000000002746,2.2999999999896374,56.089999999999996,115.76,45.0,130.0,171.85,0.673610707011929
8,24,41.700000000002746,2.3999999999896318,104.6,93.8,141.0,169.0,198.39999999999998,0.4727822580645162
8,25,41.700000000002746,2.499999999989626,17.02,45.18,23.0,58.0,62.2,0.7263665594855305
8,26,41.700000000002746,2.5999999999896204,28.82,129.37,25.0,133.0,158.19,0.8178140211138505
8,27,41.700000000002746,2.6999999999896147,92.89,61.33,89.0,106.0,154.22,0.3976786409026067
8,28,41.700000000002746,2.799999999989609,12.04,4.24,22.0,18.0,16.28,0.26044226044226043
9,3,41.60000000000275,0.29999999998975113,0.4,0.0,2.0,0.0,0.4,0.0
9,4,41.60000000000275,0.39999999998974545,268.25,0.31,76.0,5.0,268.56,0.0011543044384867442
9,5,41.60000000000275,0.49999999998973976,155.64000000000001,0.36,113.0,4.0,156.00000000000003,0.002307692307692307
9,6,41.60000000000275,0.5999999999897341,141.84,29.27,199.0,27.0,171.11,0.1710595523347554
9,7,41.60000000000275,0.6999999999897284,774.91,23.03,785.0,84.0,797.9399999999999,0.028861819184399833
9,8,41.60000000000275,0.7999999999897227,1827.1,15.94,2075.0,330.0,1843.04,0.008648754232138206
9,9,41.60000000000275,0.899999999989717,1504.35,11.92,1872.0,150.0,1516.27,0.007861396716943553
9,10,41.60000000000275,0.9999999999897113,902.71,184.7,1040.0,244.0,1087.41,0.16985313727113047
9,11,41.60000000000275,1.0999999999897057,323.76,478.7,314.0,618.0,802.46,0.5965406375395658
9,12,41.60000000000275,1.1999999999897,15.08,1645.65,26.0,2331.0,1660.73,0.9909196558140095
9,13,41.60000000000275,1.2999999999896943,5.57,2143.12,5.0,2787.0,2148.69,0.9974077228450823
9,14,41.60000000000275,1.3999999999896886,0.14,2235.18,1.0,2426.0,2235.3199999999997,0.9999373691462521
9,15,41.60000000000275,1.499999999989683,1.52,810.09,2.0,1149.0,811.61,0.9981271793102598
9,16,41.60000000000275,1.5999999999896772,3.8200000000000003,711.45,3.0,809.0,715.2700000000001,0.994659359402743
9,17,41.60000000000275,1.6999999999896716,0.0,193.58,0.0,303.0,193.58,1.0
9,18,41.60000000000275,1.7999999999896659,0.0,31.84,0.0,49.0,31.84,1.0
9,19,41.60000000000275,1.8999999999896602,0.0,12.879999999999999,0.0,26.0,12.879999999999999,1.0
9,20,41.60000000000275,1.9999999999896545,0.0,18.77,0.0,19.0,18.77,1.0
9,21,41.60000000000275,2.099999999989649,4.66,56.52,2.0,44.0,61.18000000000001,0.9238313174239947
9,22,41.60000000000275,2.199999999989643,64.22,197.1,66.0,234.0,261.32,0.7542476656972295
9,23,41.60000000000275,2.2999999999896374,59.74,191.73,73.0,277.0,251.47,0.7624368711973595
9,24,41.60000000000275,2.3999999999896318,6.29,24.86,13.0,38.0,31.15,0.7980738362760835
9,25,41.60000000000275,2.499999999989626,0.0,0.6200000000000001,0.0,5.0,0.6200000000000001,1.0
9,27,41.60000000000275,2.6999999999896147,4.15,12.13,10.0,9.0,16.28,0.745085995085995
10,4,41.50000000000276,0.39999999998974545,31.72,3.4899999999999998,16.0,6.0,35.21,0.09911956830445895
10,5,41.50000000000276,0.49999999998973976,45.339999999999996,47.6,92.0,50.0,92.94,0.5121583817516677
10,6,41.50000000000276,0.5999999999897341,267.82,306.92,186.0,243.0,574.74,0.5340153808678707
10,7,41.50000000000276,0.6999999999897284,49.96,266.87,64.0,209.0,316.83,0.8423129122873466
10,8,41.50000000000276,0.7999999999897227,398.55,43.61,467.0,156.0,442.16,0.0986294554007599
10,9,41.50000000000276,0.899999999989717,149.45,152.87,215.0,191.0,302.32,0.5056562582693834
10,10,41.50000000000276,0.9999999999897113,0.58,357.57,2.0,525.0,358.15,0.9983805668016195
10,11,41.50000000000276,1.0999999999897057,8.49,872.28,6.0,1696.0,880.77,0.9903607071085527
10,12,41.50000000000276,1.1999999999897,0.07,1263.65,1.0,1910.0,1263.72,0.9999446079827811
10,13,41.50000000000276,1.2999999999896943,1.79,1772.93,5.0,1924.0,1774.72,0.9989913901911288
10,14,41.50000000000276,1.3999999999896886,0.2,1399.81,1.0,1376.0,1400.01,0.9998571438775437
10,15,41.50000000000276,1.499999999989683,0.0,662.83,0.0,487.0,662.83,1.0
10,16,41.50000000000276,1.5999999999896772,0.0,425.97,0.0,538.0,425.97,1.0
10,17,41.50000000000276,1.6999999999896716,0.0,76.85,0.0,87.0,76.85,1.0
10,18,41.50000000000276,1.7999999999896659,0.0,174.01,0.0,106.0,174.01,1.0
10,19,41.50000000000276,1.8999999999896602,0.0,26.150000000000002,0.0,30.0,26.150000000000002,1.0
10,20,41.50000000000276,1.9999999999896545,0.0,89.94,0.0,50.0,89.94,1.0
10,21,41.50000000000276,2.099999999989649,0.0,30.7,0.0,30.0,30.7,1.0
10,22,41.50000000000276,2.199999999989643,12.58,20.36,5.0,26.0,32.94,0.618093503339405
10,23,41.50000000000276,2.2999999999896374,1.94,0.0,1.0,0.0,1.94,0.0
11,4,41.40000000000276,0.39999999998974545,0.0,32.65,0.0,17.0,32.65,1.0
11,5,41.40000000000276,0.49999999998973976,14.959999999999999,124.33,3.0,94.0,139.29,0.8925981764663652
11,6,41.40000000000276,0.5999999999897341,1.8,137.56,2.0,180.0,139.36,0.9870838117106773
11,7,41.40000000000276,0.6999999999897284,18.42,128.83,29.0,139.0,147.25,0.8749066213921902
11,8,41.40000000000276,0.7999999999897227,0.0,0.82,0.0,2.0,0.82,1.0
11,9,41.40000000000276,0.899999999989717,4.37,146.73,5.0,224.0,151.1,0.971078755790867
11,10,41.40000000000276,0.9999999999897113,0.0,299.99,0.0,478.0,299.99,1.0
11,11,41.40000000000276,1.0999999999897057,0.12000000000000001,520.6,2.0,795.0,520.72,0.9997695498540482
11,12,41.40000000000276,1.1999999999897,5.86,575.44,19.0,980.0,581.3000000000001,0.9899191467400653
11,13,41.40000000000276,1.2999999999896943,0.0,207.46,0.0,345.0,207.46,1.0
11,14,41.40000000000276,1.3999999999896886,0.0,26.86,0.0,33.0,26.86,1.0
11,15,41.40000000000276,1.499999999989683,0.0,75.93,0.0,84.0,75.93,1.0
11,16,41.40000000000276,1.5999999999896772,0.0,14.52,0.0,14.0,14.52,1.0
11,17,41.40000000000276,1.6999999999896716,0.0,4.22,0.0,5.0,4.22,1.0
11,18,41.40000000000276,1.7999999999896659,0.0,7.83,0.0,7.0,7.83,1.0
12,4,41.30000000000277,0.39999999998974545,0.0,84.24,0.0,129.0,84.24,1.0
12,5,41.30000000000277,0.49999999998973976,0.0,18.36,0.0,56.0,18.36,1.0
12,6,41.30000000000277,0.5999999999897341,0.0,12.88,0.0,2.0,12.88,1.0
12,7,41.30000000000277,0.6999999999897284,0.0,1.35,0.0,5.0,1.35,1.0
12,8,41.30000000000277,0.7999999999897227,0.0,2.66,0.0,16.0,2.66,1.0
12,10,41.30000000000277,0.9999999999897113,0.0,1.31,0.0,8.0,1.31,1.0
12,12,41.30000000000277,1.1999999999897,1.2799999999999998,22.9,2.0,26.0,24.18,0.9470636889991728
12,13,41.30000000000277,1.2999999999896943,0.0,80.23,0.0,99.0,80.23,1.0
12,14,41.30000000000277,1.3999999999896886,0.0,46.370000000000005,0.0,29.0,46.370000000000005,1.0
12,15,41.30000000000277,1.499999999989683,0.0,7.19,0.0,8.0,7.19,1.0
12,16,41.30000000000277,1.5999999999896772,0.33,30.1,1.0,43.0,30.43,0.9891554387117977
12,17,41.30000000000277,1.6999999999896716,0.0,3.81,0.0,3.0,3.81,1.0
12,19,41.30000000000277,1.8999999999896602,0.0,7.42,0.0,7.0,7.42,1.0
12,21,41.30000000000277,2.099999999989649,7.680000000000001,0.0,6.0,0.0,7.680000000000001,0.0
13,5,41.200000000002774,0.49999999998973976,0.27,0.13999999999999999,2.0,3.0,0.41000000000000003,0.34146341463414626
13,6,41.200000000002774,0.5999999999897341,0.0,0.8300000000000001,0.0,3.0,0.8300000000000001,1.0
13,7,41.200000000002774,0.6999999999897284,0.0,0.09,0.0,1.0,0.09,1.0
13,10,41.200000000002774,0.9999999999897113,0.0,0.72,0.0,1.0,0.72,1.0
13,11,41.200000000002774,1.0999999999897057,0.0,5.23,0.0,10.0,5.23,1.0
13,12,41.200000000002774,1.1999999999897,6.49,55.82,5.0,63.0,62.31,0.8958433638260311
13,13,41.200000000002774,1.2999999999896943,2.54,43.84,3.0,49.0,46.38,0.9452350150927123
13,14,41.200000000002774,1.3999999999896886,1.97,3.42,2.0,4.0,5.39,0.6345083487940631
13,15,41.200000000002774,1.499999999989683,0.0,4.52,0.0,8.0,4.52,1.0
13,16,41.200000000002774,1.5999999999896772,0.0,11.23,0.0,25.0,11.23,1.0
13,17,41.200000000002774,1.6999999999896716,0.0,5.24,0.0,10.0,5.24,1.0
14,3,41.10000000000278,0.29999999998975113,0.0,0.6,0.0,1.0,0.6,1.0
14,4,41.10000000000278,0.39999999998974545,0.0,10.26,0.0,14.0,10.26,1.0
14,5,41.10000000000278,0.49999999998973976,0.0,4.79,0.0,14.0,4.79,1.0
14,6,41.10000000000278,0.5999999999897341,0.33999999999999997,0.35,4.0,2.0,0.69,0.5072463768115942
14,10,41.10000000000278,0.9999999999897113,22.25,1.09,21.0,1.0,23.34,0.04670094258783205
14,11,41.10000000000278,1.0999999999897057,1.04,25.84,3.0,42.0,26.88,0.9613095238095238
14,12,41.10000000000278,1.1999999999897,0.0,34.71,0.0,86.0,34.71,1.0
14,13,41.10000000000278,1.2999999999896943,0.0,4.84,0.0,7.0,4.84,1.0
15,3,41.000000000002785,0.29999999998975113,0.0,15.340000000000002,0.0,11.0,15.340000000000002,1.0
15,4,41.000000000002785,0.39999999998974545,0.0,19.98,0.0,25.0,19.98,1.0
15,5,41.000000000002785,0.49999999998973976,0.0,0.74,0.0,1.0,0.74,1.0
15,6,41.000000000002785,0.5999999999897341,0.0,0.28,0.0,2.0,0.28,1.0
16,3,40.90000000000279,0.29999999998975113,0.28,61.76,1.0,76.0,62.04,0.9954867827208252
16,4,40.90000000000279,0.39999999998974545,0.69,0.95,1.0,1.0,1.64,0.5792682926829268
16,8,40.90000000000279,0.7999999999897227,0.0,19.58,0.0,5.0,19.58,1.0
17,5,40.8000000000028,0.49999999998973976,1.98,0.41000000000000003,4.0,2.0,2.39,0.17154811715481172
17,6,40.8000000000028,0.5999999999897341,9.700000000000001,2.39,6.0,9.0,12.090000000000002,0.1976840363937138
18,7,40.7000000000028,0.6999999999897284,1.87,0.13,6.0,4.0,2.0,0.065
19,4,40.60000000000281,0.39999999998974545,3.07,2.22,4.0,1.0,5.29,0.41965973534971646
